21	Professor David Beach	Queen Mary University of London	Unlisted	2006-04-01	2009-03-31	CBX7 and other Polycomb genes in health and disease	We have identified the CBX7 gene as a critical global regulator of the INK4A locus that itself encodes two tumour suppressor proteins that regulate p53 and rb. Mutation or modification of the INK locus has been found to be the second most frequent perturbation in cancer. Thus, there is great interest in genes such as CBX7 that regulate the INK locus. CBX7 is a member of the large polycomb group of proteins, originally identified in Drosophila. They are thought to act, at least in part, through histone modification in target loci and thus can set up epigenetic chromatin modifications that are heritable through cell division and animal development. Our initial observations suggest that CBX7 is itself an oncogene, that associates with a newly identified histone methyl transferase. In this proposal we have five specific objectives. The role of CBX7 in oncogenic transformation. This will extend our initial observation that CBX7 can act as an oncogene in the mouse immune system, in continuing mouse work but also by analysis of human tumours. Mechanisms of transcriptional regulation by CBX7. Chromatin immunoprecipitation studies indicate that CBX7 acts through histone methylation at the INK locus. We will define the relevant target DNA elements required, identify further proteins that function with CBX7 (see below) and evaluate their biological roles. Analysis of CBX7 function in vivo. The closest functional relative of CBX7 is the Bmi1 polycomb protein, that also acts at the INK locus. Loss-of-function Bmi causes, inter alia, defects in stem cell renewal. Thus we will do a variety of CBX7 mouse knock-out studies and with appropriate genetic crosses elaborate the role of this gene in normal development and in adult life. Comparative dissection of the composition of Pc containing complexes. A variety of approaches will be taken to identify proteins, other than those we have already identified, that act in concert with CBX7 in gene regulation. Role of other PcG in oncogenesis. In silico and other approaches have led us to five polycomb group proteins that are likely oncogenes, in common with CBX7 and Bmi1. These will be explored, genetically and biochemically.	Medical Research Council	Research Grant	427005.0	GBP
22	Professor Jane Mellor	University of Oxford	None	2004-10-01	2009-09-30	Gene regulation within chromosomal domains: interplay between transcription factors, histone tail modification and chromatin remodelling ATPases.	None	Wellcome Trust	Programme Grant	None	None
23	Dr Nigel Williams	Cardiff University	Psychological Medicine Genetics Laboratory	2016-01-01	2018-01-01	Profiling post-translational modifications of histone proteins as a determinant of Parkinson's susceptibility	Large genome-wide association studies have now collectively identified susceptibility variants at over 28 loci that increase risk for idiopathic Parkinson’s disease (PD). However, in order to better understand the pathobiology of PD and to ultimately progress to the development of improved therapies, it is now essential that we understand the biological consequences of these susceptibility alleles. Post-translational modifications of histone proteins (hPTM) are an important class of epigenetic modification that control the extent to which chromatin is condensed (heterochromatin) or relaxed (euchromatin). Genotype-epigenetic interactions are relevant to a number of complex disorders, and in a Parkinson’s UK funded grant (G-1309) our preliminary analysis of DNA methylation suggests that it is also relevant to PD. As DNA methylation and hPTM are largely independent biological mechanisms it is important that we now investigate hPTM in relationship to PD. In this project we will therefore conduct a well-powered study to determine whether hPTM are correlated with well-established PD susceptibility loci in pathologically relevant post mortem brain tissue. Moreover, we will also investigate whether previously implicated biological pathways are enriched for changes in hPTM. As hPTM are potentially reversible using drugs that cross the blood brain barrier they are particularly tractable to therapeutic interventions for PD. Identifying hPTMs correlated with disease in the degenerating regions of the brains of PD patients could facilitate the development of improved drugs that target disease relevant changes in hPTM. It is therefore possible that our analyses will highlight novel targets for therapeutic interventions for PD.	Parkinson's UK	Project grant	232404.0	GBP
24	Ass.Prof. Dr. Christian SEISER	Medical University of Vienna	None	2010-04-01	2013-11-30	Signalling to the nucleosome: Targets and detectors	Eukaryotic cells adjust their gene expression program in response to changes in their environment and signals from the outside. Extracellular signals are transmitted from the cell surface to the nucleus, where transcription factors regulate gene expression with the help of associated chromatin modifying enzymes. Activation of stress and mitogen activated kinase cascades ultimately leads to specific marks at nucleosomes through phosphorylation of serine 10 on histone H3. During the last years, H3S10 phosphorylation has been linked as part of the nucleosomal response to the transcriptional activation of numerous mammalian genes. In addition, phosphorylation of H3S28 was shown to correlate with gene activation in response to different stimuli. However, little is known about the mechanisms by which the phosphorylated histone H3 is recognized and how the signals are conveyed to the RNA Pol II machinery. We and others have recently identified two members of the 14-3-3 family, 14-3-3 epsilon and zeta, as H3S10ph binding modules. Interestingly, additional acetylation of the neighboring lysine residues K9 or K14 significantly increases the affinity of 14-3-3 for S10 phosphorylated histone H3 suggesting that 14-3-3 recognizes multiple modifications on the H3 tail. In addition, 14-3-3 strongly binds to the H3S28ph mark in in vitro binding assays. In response to extracellular signals, 14-3-3 is recruited to the promoters of specific target genes and in knockdown experiments we have demonstrated that the presence of 14-3-3 is crucial for gene activation of these genes. During the last years, we have created valuable tools such as 14-3-3 and histone modification specific antibodies and stable cell lines expressing TAP-tagged 14-3-3 and myc-tagged histone H3 isoforms. Using these tools, we intend to analyze the impact of histone H3 phosphorylation and 14-3-3 recruitment on gene regulation in mouse fibroblasts. By TAP-tag affinity purification of associated factors, knockdown studies and ChIP assays, we will unravel the molecular function of 14-3-3 in chromatin-dependent regulation of gene expression. 14-3-3 binds to both phosphorylated serine 10 and serine 28 albeit with different affinity. Published data indicate that the two modifications target different pools of nucleosomes. We have established a system, in which histone H3 phosphorylation can be triggered by activation of stress-induced MAP kinase cascades and have identified target genes by gene expression profiling. By ChIP sequencing, we will examine genome-wide histone H3 phosphorylation at serine 10 and serine 28 in response to stress and correlate these data with the identified target genes. To understand the regulatory mechanisms we will examine genome-wide recruitment of 14-3-3 and RNA polymerase II and the effect of MAP kinase signaling on H3 acetylation and transcription factors by quantitative ChIP analysis. Our project will significantly contribute to our understanding of transcription control by a mechanism that integrates phosphorylation signals at the level of the nucleosome. In addition to core histones, several other proteins involved in signal transduction, apoptosis and tumor suppression show multiple modifications that are regulated in a well-orchestrated manner and define the biological function of the target protein. Thus, the crosstalk of multiple modifications on histone H3 might be a paradigm for a more general protein modification code and the outcome of this study will therefore be of general interest for the scientific community.	Austrian Science Fund FWF	Stand-Alone Project	None	None
25	Professor Caroline Relton	University of Bristol	None	2018-04-01	2023-03-31	Epigenetic Epidemiology	Background: To maximally exploit the rapid pace of change, including the accrual of large-scale data, in the field of epigenetic epidemiology, we will develop innovative methods for the robust scientific interrogation of population-based epigenetic data and apply them to research questions of scientific and medical importance, structured around four domains: Aim 1: We will explore the genetic architecture of epigenetic traits and use this information to understand the role that DNA methylation variation plays in health and disease. Aim 2: We will develop and make readily accessible the causal analysis methods and tools and apply Mendelian randomization (MR) to epigenetic questions. Aim 3: We will use DNA methylation as an index of past exposures to improve our prediction of disease risk and prognosis. Aim 4: From neurodevelopment to cancer, there are a multitude of settings in which we can apply epigenetic epidemiology to understand disease mechanisms and predict disease. Methods: We will utilize multiple data sources; from in-house studies, via collaborations and consortia, and through publicly accessible repositories. Our primary focus will be on the analysis of DNA methylation, as this continues to be the most readily available source of epigenetic data in population-based studies. However, we will integrate these data with newly generated and publicly available epigenomic and transcriptomic data, tissue-specific data and histone modification data. A wide range of methods will be applied. These include mQTL analysis, functional annotation and machine learning approaches, such as penalized regression, support vector machines, and neural networks. We will test for mediation using MR and apply our prediction methods in disease relevant datasets. Translation: The output arising from this programme will be used to develop biomarkers of disease risk and disease prognosis. It will also shed light on the genetic architecture of DNA methylation and the causal role this molecular phenotype plays in development and disease, which will in turn inform future interventions.	Medical Research Council	Unit	1254000.0	GBP
26	Professor Nicholas Lakin	University of Oxford	Biochemistry	2017-11-01	2020-10-31	Defining the function of histone ADP-ribosylation in DNA repair and genome integrity	We address three outstanding questions regarding ADP-ribosylation of histones in regulation of double strand break (DSB) repair: a) Which histones are modified in response to DSBs in vivo and at what sites? b) What is the consequence of defective histone ADP-ribosylation on DSB repair? c) What factors interact with ADP-ribosylated histones and how do they regulate DNA repair in humans? A major bottle-neck for the ADP-ribosylation field is the lack of an experimental model in which ADP-ribosylation sites can be mutated at endogenous histone loci to decipher the molecular basis of how these modifications regulate DNA repair. The ability to manipulate histone genes in Dictyostelium offers a unique platform to address these questions. Established mass spectrometry (MS) approaches will identify specific sites on Dictyostelium histones ADP-ribosylated in response to DSBs in vivo. Gene replacement technology will introduce mutations at these sites identified by MS into endogenous histone genes, to generate histone ADP-ribosylation defective strains. The ability of these strains to perform DSB repair will be assessed using standard assays including plasmid integration assays to determine NHEJ and HR efficiencies, sensitivity to DNA damage, enrichment of repair factors at damage sites. These strains offer a rigorously controlled platform to identify factors that interact with ADP-ribosylated histones, which can then be extended to humans. Immunoprecipitation of nucleosome complexes from wild-type and histone ADP-ribosylation defective strains will identify factors that specifically interact with ADP-ribosylated histones by comparative MS. The orthologues of novel proteins identified in Dictyostelium will be verified by enrichment at DSBs in human cells, disrupted by CRISPR/Cas9 genome editing, and the functional consequences on human DSB repair assessed using standard assays, including repair efficiencies, enrichment of repair factors at DSBs etc.	Medical Research Council	Research Grant	397181.0	GBP
27	Professor David Heery	University of Nottingham	None	2010-10-01	2015-02-28	Histone and p53 Posttranslational Modifications in Breast Tumours: Exploring Molecular Mechanisms	To explore the prevalence of chemical modifications (PTMs) in genetic material (chromatin) and a tumour suppresor protein (p53) that are indicators of abnormal activity in a large set of breast tumour samples. To investigate the effects of drug-like molecules that can reverse these PTMs on growth and functions of a panel of breast cancer cell lines. Last updated / / Tumour cells exhibit widespread alterations in the prevalence of posttranslational modifications (PTMs) of chromatin and chromatin-associated proteins. This results in aberrant gene expression that contributes to the pathogenesis of cancer. Recent tumour microarray (TMA) studies have revealed a reduction in selected histone æmarksÆ in breast and prostate tumours that correlate with poor clinical outcome. The mechanism is likely to involve altered activity of the enzymes that impart PTMs such as the deacetylases, acetyltransferases and methyltransferases. This project will investigate chromatin modifications and expression of histone modifying enzymes and their coregulators in TMAs representing 880 well-characterised tumour samples. We will focus on HAT and HDAC proteins in the H4K16 regulatory axis, i.e. the NAD-dependent HDAC SIRT1 and MYST domain HATs, as well as their coregulators such as AROS, ING and DBC proteins. In parallel, we will assess the effects of small molecule inhibitors of these enzymes on breast cancer cell lines, to generate proof of principle evidence for novel therapeutic strategies. The project will be complemented by screening campaigns to isolate novel small molecule inhibitors that target selected PTMs.1. To profile the prevalence of posttranslational modifications (PTMs) of histones and the tumour suppressor p53 in a well-characterised set of breast carcinomas (n=880) by tumour microarray profiling (TMA), using modification-specific antibodies. To evaluate the expression of selected histone variants (H2A.Z, macroH2A) in the same tumour cohort. Correlative analysis of the data with a wide range of clinicopathological factors, include tumour grade, prognostic factors, molecular markers, clinical outcomes etc. Validations using western blots on cell-free extracts or acid-extracted histones from selected tumour samples.2. To investigate molecular pathways underlying these changes by profiling the expression of enzymes that catalyse PTMs, in particular the AcH4K16 axis of regulators, i.e. MYST acetyltransferases (MOF, TIP60, MOZ and MORF), MYST coregulators (ING4, ING5, proteins), HDACs, sirtuin deacetylases and their coregulators such as AROS and DBC. To validate expression data by western blot and real time PCR in selected tumour samples (e.g. type, grade) as appropriate.3. To explore whether æepigenetic modulatorsÆ e.g. small molecule inhibitors of HATs (HATi) and deacetylases (HDACi) can alter histone /p53 PTMs associated with different tumour phenotypes, using a panel of breast cancer cell lines. To determine how these inhibitors impact on the expression of histone variants, chromatin modifier enzymes and their cofactors (as above). To establish whether æepigenetic modulatorsÆ impede cell proliferation or induce apoptosis in breast cancer cell lines, and the mechanisms involved. 4. Further validation by siRNA knockdown of HDACs, HATs and/or coregulators in breast cancer cell lines coupled with assessment of the impact on histone/p53 PTMs. Targets will be seelcted based on signifciant association with tumour grade/ clinical outcome in TMA data. Cell proliferation flow cytometry analyses of cell cycle/ apoptosis. Analysis of gene-specific effects by chromatin immuno-precipitation. Last updated / /	Cancer Research UK	BSC - Project Award	None	None
28	Dr Peter Fraser	Babraham Institute	Developmental Genetics and Imprinting	2004-10-01	2009-09-30	Structural and functional nuclear organization of the beta-globin gene locus in vivo.	The proposed experiments will investigate the higher-order structure (chromosome folding) and functional nuclear organization (placement in the nucleus) of genes during transcriptional activity and inactivity. We have found that widely separated genes on the same chromosome often co-localize when they are transcriptionally active, at frequencies much higher than would be expected by random association. Taken together with published reports, which show high chromatin mobility, individual genes adopting distinct nuclear localizations in association with transcriptional activity and nuclear sub-compartments rich in transcriptional apparatus, these data suggest that gene activity is controlled in part by nuclear organization. We have shown that the beta-globin genes and the distal beta-globin locus control region physically associate in vivo during the process of transcription. This higher-order structure appears to be dependent on modifications to the histone tails of chromatin in sub-domains encompassing the developmentally specific genes. These modifications in turn are dependent on intergenic transcription through the subdomain region suggesting that the process of transcription or the presence of the non-coding RNA targets remodelling and histone modification factors to the sub-domains. However another non-exclusive hypothesis is that intergenic transcription itself is involved in the assembly of higher-order structures by acting as a molecular motor to pull distal regions into functional complexes. We will investigate these models and attempt to determine a hierarchy of events that take place in the normal control of gene expression. We will use state-of-the-art techniques such as RNA TRAP, 3C, and 3D confocal RNA and DNA FISH to assess higher-order chromatin structures as well as coordinate nuclear organization of genes as far apart as 40 Mb. In addition we will develop a high-throughput assay to rapidly build up information about the functional organization of the nucleus from numerous genomic perspectives. This information is vital to understanding normal gene function as well as in cases were genes are deregulated as in cancer.	Medical Research Council	Fellowship	1050561.0	GBP
29	Dr Sari Pennings	University of Edinburgh	None	None	2009-09-30	Epigenetic reprogramming and pronuclear asymmetry in early mouse development	CpG methylation is a post-transcriptional DNA modification that is associated with gene silencing, while histone modifications such as lysine acetylation and methylation can induce either gene activation or repression. Together, DNA and histone marks form an epigenetic code that holds the clues to understanding cell differentiation and lineage specification in normal development, as well as the disease states of genomic imprinting, Rett syndrome and cancer. Somatic cell nuclear transfer experiments have demonstrated that the epigenetic memory of heritable DNA methylation and chromatin states in differentiated cells is not easily erased in order to restore developmental potential, and that incorrect nuclear reprogramming leads to developmental failure. This has refocused attention on understanding the natural nuclear reprogramming process that with each new generation reinstates totipotency in the fertilised zygote. Demethylation of DNA is thought to be necessary for the activation of essential developmental genes. Rapid DNA demethylation of the mouse male pronucleus with passive DNA demethylation of the female genome in subsequent cell divisions was taken to indicate that nuclear reprogramming constitutes the global removal of epigenetic marks. This striking pronuclear asymmetry and demethylation dynamics is not conserved in other mammals, however, an observation at odds with the evolutionary conserved developmental context. Hypothesising that sperm chromatin variability in protamines, histones, variants and epigenetic modifications can explain these differences, we will investigate elements of somatic and zygotic chromatin structure that delimit the nuclear reprogramming process and determine its epigenetic outcome.	Biotechnology and Biological Sciences Research Council	Standard grant	466042.0	GBP
30	Professor Caroline Relton	University of Bristol	None	2013-06-01	2018-03-31	Epigenetic Epidemiology	Scientific abstract Background: To maximally exploit the rapid pace of change, including the accrual of large-scale data, in the field of epigenetic epidemiology, we will develop innovative methods for the robust scientific interrogation of population-based epigenetic data and apply them to research questions of scientific and medical importance, structured around four domains: Aim 1: We will explore the genetic architecture of epigenetic traits and use this information to understand the role that DNA methylation variation plays in health and disease. Aim 2: We will develop and make readily accessible the causal analysis methods and tools and apply Mendelian randomization (MR) to epigenetic questions. Aim 3: We will use DNA methylation as an index of past exposures to improve our prediction of disease risk and prognosis. Aim 4: From neurodevelopment to cancer, there are a multitude of settings in which we can apply epigenetic epidemiology to understand disease mechanisms and predict disease. Methods: We will utilize multiple data sources; from in-house studies, via collaborations and consortia, and through publicly accessible repositories. Our primary focus will be on the analysis of DNA methylation, as this continues to be the most readily available source of epigenetic data in population-based studies. However, we will integrate these data with newly generated and publicly available epigenomic and transcriptomic data, tissue-specific data and histone modification data. A wide range of methods will be applied. These include mQTL analysis, functional annotation and machine learning approaches, such as penalized regression, support vector machines, and neural networks. We will test for mediation using MR and apply our prediction methods in disease relevant datasets. Translation: The output arising from this programme will be used to develop biomarkers of disease risk and disease prognosis. It will also shed light on the genetic architecture of DNA methylation and the causal role this molecular phenotype plays in development and disease, which will in turn inform future interventions.	Medical Research Council	Unit	None	None
31	Dr. Michaela SCHWAIGER	University of Vienna	None	2010-12-01	2014-11-30	The evolution of epigenetic developmental gene regulation	Project Summary The evolution of animal form is believed to have occurred largely through changes in gene regulatory networks controlling developmental processes. These complex networks consist of transcription factors, which are largely conserved across animal phyla, and their target genes. There is growing evidence that epigenetic mechanisms support the function of these transcriptional networks by regulating the accessibility of chromatin throughout development. Basal animal phyla are important models to gain insights into the evolution of transcriptional networks and their interplay with epigenetic modifications, yet no information on epigenetic regulation exists in animals outside the Bilateria. I will study the regulation of gene expression in Nematostella vectensis, which represents a sister group to the Bilateria. I plan to determine the genome-wide distribution of a Polycomb mediated histone modification to investigate if Polycomb mediated repression of developmental regulators is as complex in Nematostella as it is in bilaterian model organisms. I will also use characteristic chromatin signatures previously identified in mammalian cells to map transcriptional regulatory elements throughout the genome. Their functionality will be tested in transgenic Nematostella polyps, and their complexity compared to that in Bilaterians. These studies should provide crucial insights into the evolution of cis-regulatory elements and epigenetic silencing in transcriptional networks and how this contributed to the increasing complexity of animal body plans.	Austrian Science Fund FWF	Hertha Firnberg Programme	None	None
32	Dr Vogelauer	University of Edinburgh	None	2004-09-01	2008-08-31	The role of histone modification in DNA replication.	None	Wellcome Trust	Research Career Development Fellowship	None	None
33	Ao. Prof. Dr. Karl KUCHLER	Medical University of Vienna	None	2012-11-01	2016-03-31	Chromatin Modifications in Fungal Virulence and Pathogenesis	In all eukaryotes, the genetic information contained in DNA double strands are packaged around nucleosomes to form chromatin, which regulates numerous pathophysiological processes, ranging from normal development to cancer and infections by microbial pathogens. Chromatin is subject to dynamic post-translational modifications of its core constituents, histone proteins, which modulate chromatin condensation and determine how chromatin exerts its regulatory functions on target genes. The reversible acetylation of lysine residues by a so-called histone acetyltransferase (HAT) is often associated with transcriptional activation, whereas histone deacetylase (HDAC) function is normally associated with gene repression. In all eukaryotes, including the most prevalent dimorphic human fungal pathogen C. albicans, several HATs/HDACs exist that appear to influence morphogenesis. Candida spp are opportunistic pathogens that can cause severe chronic mucocutaneous, as well as invasive candidemia of staggering mortalities exceeding 40% when the host immune surveillance is malfunctioning. Invasive Candida spp are under constant pressure to cope and to evade the host immune surveillance. Chromatin appears to play a major role in fungal pathogenesis, since a changing histone modification status modulates morphogenesis, as well as antifungal drug susceptibility. This determines whether cells grow in unicellular or multicellular filamentous morphologies, both of which interact differently with the host immune cells or colonize distinct host niches. At present, clinically relevant antifungal drugs to cure Candida infections are mainly limited to azoles and to the fungicidal echinocandins, targeting ergosterol and cell wall biogenesis, respectively. However, the potential of specifically inhibiting HDAC/HAT activities as a novel therapeutic strategy is just beginning to be recognized, since filamentation and morphogenesis are considered key virulence traits of C. albicans. While most data on HAT/HDAC functions stem the non-pathogenic yeast S. cerevisiae, still little is known about mechanisms by which HATs/HDACs control virulence in pathogenic fungi. Hence, there is a need to better understand the mechanisms of dual layer regulation that connects transcriptional regulation with dynamic chromatin modifications in response to host immune response. In this FWF project, we will therefore decipher the mechanisms by which the paradigm fungal Hat1/Hat2 HAT, controls DNA repair, and we will answer the question how Hat1/Hat2-mediated chromatin remodelling at respective promoters or other genomic regions specifically controls antifungal drug resistance, virulence and stress response. Moreover, we will address the question how a prototype HDAC in C. albicans, the Set3/Hos2 complex Set3C, regulates target genes necessary for integrating stimuli from signalling pathways that control filamentation, morphogenesis, drug susceptibility and virulence. The project will take advantage of timely genome-wide approaches, including next generation sequencing such as RNA-Seq, Chip-Seq and extensive bioinformatics to identify novel fungal genetic networks whose transcriptional efficiency is subject to control by the histone modifiers Set3C and Hat1/Hat2. The phenotypic consequences of interfering with these regulatory events will be tested in appropriate homozygous C. albicans deletion strains lacking certain HDAC and HAT target genes to be generated by reverse genetics. Virulence properties of HAT/HDAC target genes will be studied ex vivo using primary innate immune cells such as macrophages and dendritic cells, as well as in vivo, using appropriate mouse models of fungal virulence.	Austrian Science Fund FWF	Stand-Alone Project	344733.69	EUR
34	Univ.Prof. Dr. Peter LOIDL	Medical University of Innsbruck	None	2004-09-01	2007-08-31	Maize histone deacetylase HDA1 complexes	Posttranslational acetylation of core histones represents an essential element of the epigenetic histone code . The most extensively investigated modification is acetylation, catalyzed by histone acetyltransferases and histone deacetylases.Our laboratory has recently reported a novel level of regulation of histone deacetylases in maize, namely that the histone deacetylase activity of an ZmHda1 homolog is regulated by limited proteolysis (Pipal et al., 2003). ZmHDA1 is synthesized as an enzymatically inactive protein with an apparent MW of 84,000 which is converted to an enzymatically active 48 kD HDAC by proteolytic removal of the C-terminal part, presumably by the aid of a 65 kD intermediate protein. The enzymatically inactive 84 kD precursor protein is part of a 300 kD complex of unknown composition and function. Only the processed 48 kD protein as a monomer had deacetylase activity and was able to repress transcription efficiently in a reporter gene assay; deacetylase activity of the 48 kD protein was dependent on phosphorylation. Interestingly, Arabidopsis not only contains an Hda1 homologous gene, but also a distinct gene encoding a small protein of 252 amino acids; this small protein is highly related to the C-terminal proteolytic cleavage product of ZmHDA1. The function of this protein is unknown. The regulation of maize HDA1 by limited proteolysis is likely to represent a unique, plant specific level of HDAC regulation, connecting chromatin acetylation and protolytic pathways. Based on these findings the project proposal addresses this novel interconnection by characterization, purification and identification of ZmHDA1 forms and associated complexes. In particular it will focus on: -the purification and identification of proteins associated with ZmHda1-p84 in high molecular weight complexes, -the purification and identification of the protease responsible for conversion of enzymatically inactive ZmHda1-p84 into enzymatically active ZmHda1-p48, -the characterization of the proteolytic cleavage product (p36) and its complex, -the modifications of ZmHDA1-p84, p48 and p36, and -the localization of the relevant proteins and protein complexes in different maize tissues.	Austrian Science Fund FWF	Stand-Alone Project	None	None
35	Ao. Prof Philipp Bernhard STABER	Medical University of Vienna	None	2009-01-01	2009-12-31	Role of Noncoding RNAs Emerging from PU.1 Gene Locus	PU.1 levels are critical for normal hematopoiesis and, even modest alterations can lead to leukemias and lymphomas. To achieve optimal expression of the PU.1 gene at different stages of hematopoiesis, multiple interactions are required between its regulatory elements to form fine chromatin architecture. Preliminary studies have demonstrated a novel mechanism of gene regulation through coordinated expression of the target gene and its regulatory natural noncoding transcripts. While significant advances have been made in understanding which PU.1 locus chromatin states are active or silent, nothing is known how these states are propagated and maintained. In this study I aim to investigate mechanisms of noncoding RNA involvement in formation of alterant chromatin states and shed light on the interplay between well established epigenetic marks (such as nucleosome positioning, histone modification, and DNA methylation) and the emerging class of new epigenetic marks: noncoding RNAs. Therefore I will investigate the functional effect of noncoding RNAs ablation on the formation of the active chromatin configuration and the expression of the PU.1 gene and, ultimately, on hematopoietic stem cell (HSC) fate. Accomplishment of these aims will enable us to understand the roles of noncoding RNAs corresponding to the PU.1 gene locus in the regulation of hematopoietic stem cell differentiation and to identify naturally occurring RNA-mediated regulatory mechanisms, the manipulation of which might lead to critical changes in cell fate and provide knowledge of how changes in noncoding RNAs can lead to disorders of hematopoietic stem cell function and leukemia.	Austrian Science Fund FWF	Erwin Schrödinger Programme	None	None
36	Dr Elderkin	Babraham Institute	None	2009-01-19	2014-07-18	Understanding the regulation of Polycomb Repressor Complex 1 and its role in epigenetic control of gene expression. .	The polycomb complex, bmiPRC1, has been shown to mono-ubiquitylate histone H2A lysine 119, playing a key role in epigenetic gene regulation. Mammalian cells have a number of Bmi1 paralogues, including Mel-18, all of which form a unique PRC1-like complex. I have recently identified a novel PRC1-like complex melPRC1. Phosphorylation of Mel-18 within the melPRC1 complex is required for the correct spatial positioning of the ubiquitin ligase machinery to specifically ubiquitylate H2A lysine 119. The key objectives of this proposal are to identify regulators of Mel-18 phosphorylation and determine how phosphorylation imparts specificity of the E3 ligase activity. The requirement of phosphorylation of Mel-18 for nucleosome recognition and the correct spatial positioning of the E3 ubiquitin machinery will be examined using recombinant components in vitro. Key regulators involved in Mel-18 phosphorylation will be identified through biochemical approaches. The function of these key regulato rs in the dynamics of Mel-18 phosphorylation will be investigated in different cellular contexts. In addition, I propose to identify and characterise novel PRC1-like complexes. This proposal will provide novel insight into the link between cellular signalling pathways and melPRC1 complexes, which results in transcriptional repression via specific histone modification.	Wellcome Trust	Research Career Development Fellowship	755062.0	GBP
37	Dr. Stefan WINTER	Medical University of Vienna	None	2010-08-01	2012-02-29	Function of CDYL in the regulation of chromatin structure	Within eukaryotic cells the environment for all genomic processes is chromatin. This structural highly dynamic polymeric molecule is composed of DNA and mainly histone proteins. Chromatin can be further divided into transcriptional active euchromatin or transcriptional inert heterochromatin. Post-translational modifications (PTM) of histones appear as key regulators of chromatin function thereby epitomizing the biochemical basis for epigenetic phenomena. One way how PTMs impact chromatin biology is via the recruitment of modification dependent effector proteins which further relay the modification to a particular biologic effect. Methylation of histone H3 at lysine 9 (H3K9) is considered one of the hallmarks of heterochromatin. One novel factor that was demonstrated recently to recognize this modification via a chromodomain is CDYL, indicating a possible function in organization of heterochromatin. This factor was shown to possess transcriptional repressor activity, probably via transient interaction with a repressor complex; however the function of CDYL in chromatin biology is not yet characterized. In this project I will analyze the role of CDYL in chromatin biology via biochemical, biophysical and cell biology approaches. To this end I will determine the subcellular localization of CDYL via fluorescence-microscopy and the chromatin related localization via genome wide mapping approaches. I will accurately analyze thermodynamic parameters of CDYL binding to chromatin and effects of this association on chromatin structure in vivo and in vitro. Further I will investigate consequences of CDYL binding on transcriptional regulation in vivo. To get a comprehensive understanding of CDYL direct and indirect functions in chromatin organization I will identify and characterize CDYL associated proteins as well as RNAs. The impact of these factors on CDYL chromatin-functions will be addressed via biochemical and biophysical methods. I expect the dataset generated from the suggested experiments to significantly expand our knowledge how CDYL may participate in heterochromatin formation.	Austrian Science Fund FWF	Erwin Schrödinger Fellowship	None	None
38	Dr Till Bartke	MRC London Institute of Medical Sciences	None	2011-10-01	2017-09-30	Molecular Mechanisms of Chromatin Regulation by DNA and Histone Modifications and Epigenetic Reader Molecules	Most of the genetic information in eukaryotic cells is stored within the nucleus in the form of chromatin. Two key mechanisms known to regulate the functional state of chromatin in mammals are the methylation of DNA and the post-translational modification of histone proteins. Due to the large number of possible modifications, epigenetic information can be stored in chromatin modification patterns. Chromatin modifications have been shown to regulate all DNA-associated processes, such as transcription, replication, and DNA repair, and play an important role in cell proliferation and differentiation. These functions are intimately linked to the faithful interpretation and inheritance of genetic information and the memory of a cell’s identity. Deregulation of these modifications and their modifying enzymes are implicated in many types of diseases, including cancer and neurological disorders. Many chromatin-regulating factors have been identified that recognise methylated DNA or modified histones. Such effector molecules use a range of different binding domains in order to establish and orchestrate biological events. Since chromatin is a large macromolecular assembly, modifications most likely act in a concerted manner. However, it is still unclear how the information contained in combinatorial modification patterns on the DNA and histones is interpreted. Our aim is to understand how combinations of DNA and histone modifications regulate the activity of chromatin. We employ the tools of chemical biology, biochemistry and proteomics in conjunction with tissue culture and genomic technologies in order to study proteins that can recognise DNA and histone modification patterns in the context of chromatin. We have developed a technique called SILAC nucleosome affinity purification that allows us to identify proteins that bind DNA or histone modifications on in vitro assembled nucleosomes using high-resolution mass spectrometry. We will use this technique for identifying new factors that integrate information contained in multiple chromatin modifications on nucleosomes and chromatin, and for understanding how they operate at the molecular level. We are particularly interested in the molecular mechanisms that underlie epigenetic gene regulation events during DNA replication, tumour formation and differentiation processes. Our research will help elucidate how chromatin modifications regulate cellular processes and how deregulation of normal chromatin function leads to diseases. Our ultimate goal is to identify the critical factors and to understand their molecular and cellular functions in order to develop drugs for epigenetic therapies against diseases such as cancer.	Medical Research Council	Unit	None	None
