107	Professor Adnan Custovic	The University of Manchester	Medical and Human Sciences	2013-01-25	2015-09-13	MICA: STELAR (Study Team for Early Life Asthma Research) consortium - Asthma e-lab and identification of novel endotypes of childhood asthma	Asthma epidemiology is reaching the limit of what can be achieved through conventional hypothesis-driven research. We hypothesise that asthma is not a single disease, but a condition comprising multiple distinct disease entities (asthma endotypes), each with characteristic pathophysiology and risk factors, and that unbiased novel endotypes of asthma can be identified using complex, rich and expanding datasets from existing UK birth cohort studies by applying a combination of biostatistical and machine learning methods. We propose to form a major Alliance between MRC-funded network of all UK-based birth cohorts designed to study asthma (STELAR consortium), expertise in epidemiologically oriented health informatics research (NW Institute for Bio-Health Informatics) and experts in statistical machine learning (Microsoft Research Cambridge). We will capitalise on the unique collection of well characterised birth cohorts with harmonised clinical outcomes (ALSPAC, SEATON, MAAS, Ashford, Isle of Wight). We will create a secure web-based research environment (Asthma e-Lab) to support consistent recording, description and sharing of data and emerging findings across all partners, thus enabling collaborative epidemiology in near-real-time. The activities of data managers and researchers from the 5 STELAR sites will be made visible to one another, supporting team coordination and peer support and creating a scientific social network to enrich the ongoing modelling and interpretation. We will create and maintain across the consortium annotated dependency graphs of the problem space around the organising principles underlying asthma, and use a machine learning approach interactively over the combined datasets via Asthma e-Lab to discover the unbiased endotypes of asthma. Our findings may underpin new trials of asthma prevention and treatment, personalised for specific endotypes and may help identify novel targets for the discovery of endotypes-specific stratified treatments.	Medical Research Council	Research Grant	1498108.0	GBP
108	Professor Adnan Custovic	Imperial College London	National Heart and Lung Institute	2020-08-01	2023-07-31	Endotypes of childhood wheezing after severe RSV lower respiratory tract illness in infancy in socially vulnerable Argentinian children	Respiratory syncytial virus (RSV) lower respiratory tract illness (LRTI) is the main cause of hospitalisation in infants worldwide. Severe RSV LRTI may contribute to asthma development, but it identifying infants who will progress to chronic symptoms is not possible to date. We hypothesise that RSV LRTI causally contributes to one or more specific asthma endotypes, We further postulate that different wheezing trajectories from infancy to school age are associated with different patterns of cytokine & gene expression profiles at initial LRTI in infancy, allowing early recognition of infants at risk. We will test our hypotheses in a unique prospective study of 1,153 children in low-income region of Argentina; 419 with severe RSV LRTI in infancy, 344 with severe non-RSV LRTI, and 390 healthy controls. Extensive data has been collected through the initial hospitalisation, and biological samples from the initial episode obtained for future analyses. Participants were followed to age 3 years (retention 91%). We propose to extend follow up to age 6 years and derive subtypes of wheeze using machine learning applied to longitudinal data. In parallel, we will carry out a series of mechanistic studies in biobanked respiratory secretions to identify immunophenotypes of antiviral responses and their relationship with outcomes. Concentrations of 39 cytokines will be assessed, and machine learning used to cluster children based on their cytokine levels. We will also investigate the transcriptional response to infection in the airway and perform unbiased analyses for differentially expressed genes and pathways in severe RSV infection and infection caused by and other viruses. We will investigate developmental profiles of wheezing through childhood across clusters using longitudinal regression models. This study represents a unique opportunity to identify RSV-specific chronic wheezing endotypes and define endotype-specific indicators of progression to long-term respiratory illness.	Medical Research Council	Research Grant	913705.0	GBP
109	Dr Richard Edmondson	University of Manchester	None	2016-04-01	2018-03-31	Artificial Intelligence and surgical decision making: an oxymoron or the way ahead	Some patients with ovarian cancer have surgery before chemotherapy whilst others have surgery after chemotherapy. For some, it may be best not to have an operation at all. Deciding the role and timing of surgery for individual patients remains a key clinical question with enormous ramifications for patients and also for the health service. The situation is almost exactly the same for oligometastatic colorectal cancer where the key question remains whether patients should have simultaneous resection of visceral metastases at the time of their initial surgery. It is no surprise that MDT decision making and subsequent practice is non uniform across the UK. Whilst predictive tools are clearly needed, previous attempts to generate these have failed, principally because they have used limited numbers of factors. A successful predictive algorithm is likely to need a combination of patient factors, tumour biology factors and importantly surgeon factors. We believe that the answer lies in using a big data and machine learning approach. Machine learning algorithms underpin many areas of commerce, banking and other areas of daily life but have not yet been utilised in clinical decision making. We propose to extract data that already exist, but are ?hidden? in NHS data silos, into a usable format. We will then use them to develop, train and validate machine learning algorithms, including neural networks that are ideally suited for this purpose, to predict surgical outcome. This project will provide important tools to answer highly relevant clinical questions but perhaps even more importantly will serve as an exemplar and develop the infrastructure to use big data to improve outcomes for patients with cancer.	Cancer Research UK	Pioneer Award Committee - Pioneer Award	None	None
110	Dr. Alexander LEX	Graz University of Technology	None	2013-05-01	2015-08-31	Visual Analysis of Heterogeneous Data using Semantic Subsets	Analyzing and understanding very large and heterogeneous datasets is a fundamental challenge researchers face in many scientific domains. Disciplines such as astronomy, physics and biology have to deal with datasets of an unprecedented scale and complexity. While analyzing these datasets is challenging, they also have the potential to revolutionize our understanding of the underlying processes. To realize this potential, novel analysis approaches have to be developed in all fields of the data sciences. In this proposal for an Erwin Schrödinger fellowship I introduce semantic subsets as a novel method for the visual analysis of large, heterogeneous, and multiple datasets. I propose to leverage machine learning, statistical and other methods to first partition datasets into meaningful subsets, and then use a tight integration of computational and visualization methods to support experts in choosing subsets relevant to a task. These subsets and their relationships are then visualized, facilitating an open, exploratory analysis of the data. The core research challenges addressed in this proposal are how to efficiently and effectively find suitable subsets, manage multiple subsets, and visualize the relationships between them. I argue that this approach is suitable to address the problems posed by the analysis of multiple large and heterogeneous datasets, as it scales well, is highly flexible, and naturally integrates multiple datasets. I intend to develop prototypes realizing the semantic subsets concept for the analysis of biomolecular data in design studies. These applications will be the product of a user-centered design process involving close collaboration with domain experts. The applications will address the domain expert's data analysis problems and aid them in their scientific discovery process. The formal evaluation of the utility of the approach will be conducted using case studies based on longitudinal observations of the deployed applications in addition to controlled user studies. I plan to conduct this research at the Visual Computing Group at Harvard University, lead by Professor Hanspeter Pfister. Professor Pfister and his group have considerable expertise in developing visualization methods for molecular biology. In addition, the greater Boston area is home to many top-tier molecular biology research labs, including the Harvard Medical School and the Broad Institute of MIT and Harvard, to which Professor Pfister and myself have established ties. This environment is therefore uniquely suited to the proposed kind of research. During the planned return phase at the Institute for Computer Graphics and Vision at Graz University of Technology I will not only be able to pass on my gained knowledge to my peers and to students, but will also be able to support Professor Schmalstieg in his agenda of building a strong data visualization group in Graz and thereby strengthen the already sizable Austrian visualization research community.	Austrian Science Fund FWF	Erwin Schrödinger Programme	145130.0	EUR
111	Professor Karim Brohi	Queen Mary University of London	Blizard Institute of Cell and Molecular	2019-01-01	2021-12-31	Defining and predicting the innate immune response to critical injury	Samples: This research will use existing and future blood samples from critically injured patients (ISS 25+) collected at the Royal London Major Trauma Centre in the "hyper-acute window" (within 2 hours of injury). Samples are processed for plasma, protease-inhibited plasma, and leucocytes (as PAXGENE and buffy coat). 676 existing samples meeting study criteria are available. Methodologies: Aim 1: To understand the relationship between tissue damage and advserse clinical outcomes by; 1.1: Whole genome transcriptomic analysis using RNA sequencing on samples taken in the hyper-acute window 1.2: Measurement of objective intrinsic indicators of tissue damage and inflammation-associated cytokines/chemokines 1.3: Latent class mixed modelling machine learning approaches combined with support vector algorithms Methodologies: Aim 2: To gain mechanistic insight into differential hyper-acute immune responses to trauma, by; 2.1: Single cell immune cell profiling using mass spectrometry (cyTOF) on a prospective cohort 2.2: Measurement of plasma levels of IL-6, sIL-6R, and sgp130 in our new cohort 2.3: 10X Genomics single-cell-RNA-seq platform to generate single-cell transcriptomic data for 5-10K purified PBMCs to identify differentially regulated biomarkers and critical signaling modalities 2.4: Flow cytometry & functional analyses of leukocytes from healthy volunteers cultured with hyper-acute plasma from trauma patients who subsequently developed (or did not) MODS Exploitation of results: Key applications will be; A) The generation of new knowledge in understanding the human immune response to tissue damage and its relationship with MODS and immunosuppression; B) Hyper-acute biomarkers and stratification tools for prognostication, clinical trials and precision approaches to resuscitation; and C) novel targets for therapeutic repositioning and drug discovery to reduce the incidence and severity of organ dysfunction and infection in trauma patients.	Medical Research Council	Research Grant	874563.0	GBP
112	Prof. Kwiatkowska	University of Oxford	None	2010-05-01	2015-05-01	From Software Verification to Everyware Verification	In the words of Adam Greenfield, ?the age of ubiquitous computing is here: a computing without computers, where information processing has diffused into everyday life, and virtually disappeared from view?. Conventional hardware and software has evolved into ?everyware' sensor-enabled electronic devices, virtually invisible and wirelessly connected on which we increasingly often rely for everyday activities and access to services such as banking and healthcare. The key component of ?everyware' is embedded software, continuously interacting with its environment by means of sensors and actuators. Ubiquitous computing must deal with the challenges posed by the complex scenario of communities of ?everyware', in presence of environmental uncertainty and resource limitations, while at the same time aiming to meet high-level expectations of autonomous operation, predictability and robustness. This calls for the use of quantitative measures, stochastic modelling, discrete and continuous dynamics and goal-driven approaches, which the emerging quantitative software verification is unable to address at present. The central premise of the proposal is that there is a need for a paradigm shift in verification to enable ?everyware' verification, which can be achieved through a model-based approach that admits discrete and continuous dynamics, the replacement of offline methods with online techniques such as machine learning, and the use of game-theoretic and planning techniques. The project will significantly advance quantitative probabilistic verification in new and previously unexplored directions. I will lead a team of researchers investigating the fundamental principles of ?everyware' verification, development of algorithms and prototype implementations, and experimenting with case studies. I will also provide continued scientific leadership in the area of ubiquitous computing.	European Research Council	Advanced Grant	2060360.0	EUR
113	Dr Crispin Miller	University of Manchester	None	2016-10-18	2020-10-17	noncoding RNA derived classifiers as biomarkers of patient response to therapy	BACKGROUND PCa is a highly heterogeneous disease with complex characteristics of progression. New therapies have produced some clinical successes, but a subset of patients progress to incurable castration-resistant PCa (CRPC) and it is not yet possible to predict which patients will respond best to which treatments. There is an urgent need to develop better biomarkers with which to stratify patient populations and to personalise therapies in order improve clinical outcome. PROPOSED AIMS There is a rapidly accruing body of evidence that noncoding RNAs are frequently involved in regulating processes within the cell by interacting with the epigenetic machinery. We will use in vitro studies to generate combined RNA and epigenetic profiles of sensitive and resistant PCa cell lines in response to drug treatment. We will establish a catalogue of noncoding RNAs with putative mechanistic impact on drug response. These genes will then be used as the basis to define and then validate biomarkers of sensitivity and resistance, by combining expression data generated from a large cohort of matched tumour normal clinical samples obtained from the Manchester Cancer Research centre Biobank with public domain TCGA expression datasets. EXPECTED OUTCOMES We expect first to develop a list of noncoding RNAs of mechanistic importance in PCa. This will be of great utility to the nascent noncoding RNA community. We will then using Machine Learning (ML) approaches to build and validate classifiers of drug sensitivity before investigating their utility when applied to circulating tumour cells. Successful validation of the signature will lead to the development of a companion diagnostic with which to inform PCa patient treatment decisions.	Prostate Cancer UK	PhD Studentships	139722.0	GBP
114	Dr Laureen Lui Yan Chan	CARDIFF UNIVERSITY	None	2010-09-01	2011-08-31	MSc in Bioinformatics and Genetic Epidemiology & Bioinformatics	The aim of the MSc Bioinformatics programme is to gain skills in computational power to investigate genetic epidemiology and post-genomics biology. The exponential growth of epigenetics and genomic data facilitates innovative approaches to investigate risk of having cancer and underlying mechanisms. As some genes play a dual role in cancer and obesity, association between cancer and obesity can be assessed. I have reported that Bitter melon possesses anti-diabetic and anti-obesity effects. Recent studies revealed its anti-tumour property. It was shown that Bitter melon decreased O6-methylguanine DNA adduct in colonic mucosa. It is hypothesized that localization of CpG island in genes and hence mechanisms could substantiate effects of Bitter melon in obesity-related cancer. Besides, maternal nutrition remodels underlying mechanism of obesity which may exaggerate the growth of tumours and then hinder treatment outcome. Genetics and epigenetics may be clues to delineate mechanisms of obesity-related cancer. The effects of diet on the obesity-cancer association could be investigated in network pathway analysis. Genetic epidemiology and artificial biological models can be established to study time-dependent effects. Having been trained in machine learning, pattern recognition, genetic epidemiology, likelihood and quantitative trait analysis, cutting edge methods could be used to further investigate these polygenic diseases.	Cancer Research UK	Bursary	None	None
115	Dr Vishal Nangalia	University College London	Medicine	2013-06-03	2016-08-02	Machine Learning - Early Warning System (ML-EWS)	Serious adverse events (SAEs, such as cardiac arrest, unexpected intensive care unit admission, the need for emergency surgery, or death) are commonplace in hospitalised patients. A key factor in reducing the burden of unexpected in-hospital morbidity and mortality is the identification of those at risk of deterioration. Previous attempts to do this have focused only on limited variables (often at one timepoint), have had poor sensitivity/specificity, and/or have necessitated the introduction of expensive new technical systems and management processes. As a result, no effective system has yet been implemented. I therefore propose to develop a simple and widely- applicable multivariate decision tool for continuous tracking of SAE risk in all patients admitted to hospital. This will use high- dimension multivariate analysis of routinely collected blood tests will be married to existing patient data relating to co-morbidities, interventions and demographics. Little additional resource would be required to collate the data, interpret and act upon it, as all of these data are already stored electronically. If successful, this research will permit automatic and continuous individual risk stratification to guide clinical decision making and resource allocation, ultimately helping prevent serious adverse events.	Medical Research Council	Fellowship	260560.0	GBP
116	Dr Joseph Hayes	University College London	None	2019-01-01	2022-01-01	Personalising the pharmacological treatment of bipolar disorder	Background Prescribing for bipolar disorder is a major clinical dilemma as long-term pharmacological treatment is often necessary. Lithium is the most effective mood stabiliser. However, only 30% of individuals have a good therapeutic response. Presently, there is no reliable way to predict response or adverse event risk, or if an alternative treatment would be better for that patient. Aim To personalise prescribing for people with bipolar disorder via prediction models that quantify potential benefits and risks of existing treatments based on clinical phenotypic characteristics of the individual. Objectives • Identify individualised clinical predictors of lithium and second-generation antipsychotic response. • Determine clinical predictors of chronic kidney disease in individuals taking lithium. • Determine clinical predictors of pathological weight gain in individuals taking second-generation antipsychotics. Methodology Data sources Swedish population registers, Hong-Kong health registers, Taiwanese health insurance database, UK primary care data linked to secondary care admission records, and UK mental health care data. Analyses Traditional epidemiological and machine learning methods; drawing on the strengths of each approach. Prediction model generation I will combine predictors from different datasets; resulting in models predicting drug response, chronic kidney disease and weight gain. Application Prediction models will be presented as online and smartphone application clinician decision aids.	Wellcome Trust	Clinical Research Career Development Fellowship	460704.0	GBP
117	Dr. Poirazi	Foundation For Research And Technology - Hellas	None	2012-10-01	2017-10-01	Dissecting the Role of Dendrites in Memory	Understanding the rules and mechanisms underlying memory formation, storage and retrieval is a grand challenge in neuroscience. In light of cumulating evidence regarding non-linear dendritic events (dendritic-spikes, branch strength potentiation, temporal sequence detection etc) together with activity-dependent rewiring of the connection matrix, the classical notion of information storage via Hebbian-like changes in synaptic connections is inadequate. While more recent plasticity theories consider non-linear dendritic properties, a unifying theory of how dendrites are utilized to achieve memory coding, storing and/or retrieval is cruelly missing. Using computational models, we will simulate memory processes in three key brain regions: the hippocampus, the amygdala and the prefrontal cortex. Models will incorporate biologically constrained dendrites and state-of-the-art plasticity rules and will span different levels of abstraction, ranging from detailed biophysical single neurons and circuits to integrate-and-fire networks and abstract theoretical models. Our main goal is to dissect the role of dendrites in information processing and storage across the three different regions by systematically altering their anatomical, biophysical and plasticity properties. Findings will further our understanding of the fundamental computations supported by these structures and how these computations, reinforced by plasticity mechanisms, sub-serve memory formation and associated dysfunctions, thus opening new avenues for hypothesis driven experimentation and development of novel treatments for memory-related diseases. Identification of dendrites as the key processing units across brain regions and complexity levels will lay the foundations for a new era in computational and experimental neuroscience and serve as the basis for groundbreaking advances in the robotics and artificial intelligence fields while also having a large impact on the machine learning community.	European Research Council	Starting Grant	1398000.0	EUR
118	Dr Alex Bottle	Imperial College London	Primary Care And Public Health	2010-09-01	2014-02-28	Can valid and practical risk-prediction or casemix adjustment models, including adjustment for co-morbidity, be generated from English hospital administrative data (Hospital Episode Statistics)?	Using routine NHS hospital admissions data (Hospital Episode Statistics, HES) we aim to derive a series of predictive models for in-hospital mortality, unplanned readmission, unplanned reoperation and non-attendance in outpatients departments. For the last three of these, there is a need to define them in terms of ICD/OPCS codes and time lags so that they will be of most use to the NHS. There will be a focus on the measurement of and adjustment for comorbidity, including an update of the popular Charlson index which we will calibrate for use in the NHS. We will use not just traditional logistic regression but machine learning methods such as artificial neural networks, which have shown promising results with other datasets and are particularly suited to looking for hidden relations between variables. The outcome measures will be specified empirically from the data but with input from clinical and coding experts. These models will be based on national data and will therefore allow us to observe the variation between hospitals in mortality and each of the other outcome measures. This benchmarking will help the NHS and its hospitals drive quality improvement in accordance with the NHS Next Stage Review. At an individual patient level, knowledge of their risk of adverse outcomes such as these aids clinical decision making and informs clinical discussion. The models from this project could be used for both purposes. HES now captures some 60 million OPD appointments each year since 2003/4. The quality of this interesting new resource is uncertain, however. As well as answering the questions concerning optimal time lag and outcomes in non-attenders, this project will afford valuable experience in the use of these data in prediction of non-attendance and health services research in general.	National Institute for Health Research (Department of Health)	Full Grant	400921.33	GBP
119	Prof. Ramsey	UNIVERSITAIR MEDISCH CENTRUM UTRECHT	None	2013-08-01	2018-08-01	Intracranial COnnection with Neural Networks for Enabling Communication in Total paralysis	iCONNECT aims to give severely paralyzed people the means to communicate by merely imagining to talk or make hand gestures. Imagining specific movements generates spatiotemporal patterns of neuronal activity in the brain which I intend to record and decode with an intracranial Brain-Computer Interface (BCI) system. Many people suffer from partial or full loss of control over their body due to stroke, disease or trauma, and this will increase with population ageing. With both duration and quality of life beyond 60 increasing in the western world, more and more people will suffer from the consequences of function loss (mostly stroke) with the prospect of living for decades with the handicap, and will stand to benefit from restorative technology that has yet to be developed. I believe that functionality can be restored with brain implants. My goal is to develop a BCI that can interpret activity patterns on the surface of the brain in real-time. For this we need to discover how the brain codes for (imagined) actions, how codes can be captured and decoded and how an intracranial BCI system impacts on a user. I will use state of the art techniques (7 Tesla MRI and electrocorticography, ECoG) to explore brain codes and develop decoding strategies. Interactions between user and implanted device will be studied in paralyzed people. I will directly link decoded movements to animated visual feedback of the same body part, expecting to induce a feeling of ownership of the animation, and thereby a sense of actual movement. This research is only possible because of the latest developments in imaging of human brain activity, machine learning techniques, and micro systems technology. My lab is unique in bringing together all these techniques. Success of the project will lead to deeper understanding of how sensorimotor functions are represented in the human brain. The ability to ?read' the brain will add a new dimension to the field of neural prosthetics.	European Research Council	Advanced Grant	2498829.0	EUR
120	Dr Rodrigo Braga	Imperial College London	None	2014-11-01	2018-10-31	Local functional architecture and individual differences in cognitive and clinical states.	Functional connectivity within and between large-scale brain networks is disrupted in a range of mental disorders. Current network-based explanations of mental disorders have led to ambiguous conclusions, with different clinical conditions being associated with disruption of the same functional networks. My recent work has shown that heteromodal regions of the cortex can be decomposed to reveal a 'local functional architecture' (LFA) of separable subregions with distinct activation timecourses. Exploring this deeper LFA-level could disambiguate the neural basis of a range of mental illnesses. I will develop a novel analysis technique for the study of individual differences in brain activity at the LFA-level. My first goal will be to optimise a group-wise analysis technique I have developed (2,3) for use within individual subjects. I will apply the technique to large fMRI databases to explore to what extent LFA-level features such as subregion size and functional connectivity with ot her brain structures are conserved across the population. I will then use machine-learning techniques to test which LFA features relate to individual variability in a range of cognitive and personality inventories. Having identified candidate LFA features, I will test for group-wise differences in LFA properties in two psychiatric populations, schizophrenia and unipolar depression.	Wellcome Trust	Sir Henry Wellcome Postdoctoral Fellowship	250000.0	GBP
121	Prof Alison Noble	University of Oxford	None	2016-11-01	2021-10-31	Perception Ultrasound by Learning Sonographic Experience	PULSE will develop a new generation of ultrasound imaging capabilities to revolutionize the use of this low-cost and portable imaging technology across clinical medicine worldwide. The greatest barrier to the universal implementation of ultrasound (US) in clinical medicine today is the need to train sonographers to the highest level to ensure diagnostic images are of consistently high quality and fit for purpose. Unfortunately, the non-expert finds US images very difficult to interpret by eye alone. Perception Ultrasound by Learning Sonographic Experience (PULSE) is an innovative inter-disciplinary project designed to eliminate the need for highly skilled operators of the technology. It is motivated by the observation that sonographers find it easier to interpret their own scans than review those taken by others. The innovation in PULSE is to apply the latest ideas from machine learning and computer vision to build, from real world training video data, computational models that describe how an expert sonographer performs a diagnostic study of a subject from multiple perceptual cues. Novel machine-learning based computational models will be derived based on probe and eye motion tracking, image processing, and knowledge of how to interpret real-world clinical images and videos acquired to a standardised protocol. By building models that more closely mimic how a human makes decisions from US images we believe we will build considerably more powerful assistive interpretation methods than have previously been possible from still US images and videos alone. Software demonstrators will be developed and evaluated on real world obstetric US data in collaboration with clinical experts and novices to demonstrate the new approach and its potential to move routine US scanning services from hospitals into the community which would have clear economic, healthcare and social benefits across Europe and beyond.	European Research Council	Advanced Grant	2462015.0	EUR
122	Dr Gary Mirams	University of Oxford	None	2014-02-01	2019-02-01	Improving assessment of drug-induced cardiac risk with mathematical electrophysiology models.	Drug-induced cardiac arrhythmia is a leading cause of withdrawal of drugs from the market, and risk of this (both real and perceived) is one of the leading causes of attrition during compound development. The earliest cardiac safety test consists of measuring hERG channel blockade, but its predictive power for human clinical pro-arrhythmic risk is limited. My novel approach is to use experimental data on multiple ion-channel screens for a large number of drugs. In order to integrate this info rmation I will use, and develop further, computational models of cardiac cells and tissue. I will also harness machine learning methods to quantify the predictive power of in-silico markers for safety test results and pro-arrhythmic risk. This work will require a re-calibration of cardiac electrophysiology models, and the design of optimal experiments, to establish the ion-channel conductances in different species and cell types as accurately as possible. I will also extend the existing basic models of drug/ion-channel interaction to capture more subtle, yet perhaps crucial, effects, such as heart rate-dependent blockade. Computational models including pro-arrhythmic risk factors such as age, gender and disease will be developed and utilised to improve the understanding and prediction of susceptibility to drug-induced arrhythmias.	Wellcome Trust	Sir Henry Dale Fellowship	534961.0	GBP
123	Professor Peter Holmans	CARDIFF UNIVERSITY	None	2006-09-01	2009-08-31	MSc in Bioinformatics	The Biostatistics and Bioinformatics Unit (BBU), in close collaboration with five internationally recognised cancer research groups with substantial Cancer Research UK support, requests funding to enable cancer researchers (or future cancer researchers) to study on an MSc course in bioinformatics. We seek this funding to enable highly motivated individuals to train in bioinformatics in order to boost the use of higher level bioinformatics in cancer research. The course will develop the appropriate complementary skills to provide students with the multidisciplinary bioinformatic skill set required to work effectively in the post genomic era in cancer research. The course contains core modules in computer science, statistics and the use of bioinformatics in the postgenomic era and specialist modules in databasing, machine learning and data mining, algorithmic aspects of sequence analysis and molecular modelling. Students complete a mini-research project as well as a full-time 3 month research project and the latter two components are embedded within the collaborating groups. We envisage individuals already in cancer research will obtain these bursaries in order to develop new skills but in some circumstances highly motivated individuals with no previous cancer research experience but with clear aspirations to move into cancer research may be accepted.	Cancer Research UK	Bursary	None	None
124	Dr Lucy Colwell	University of Cambridge	None	2019-10-01	2021-10-01	Next Generation Drug Discovery Enabled by Digital Molecular Technologies: Machine learning enabled high throughput synthesis to repurpose drugs and failed clinical candidates	<p>Access to novel biologically-active molecules that treat disease is a bottleneck in drug discovery,<br> costing thousands of lives and &pound;millions per-year. For every drug marketed, more than 50 programs<br> fail, often due to toxicity detected late in the process. We will develop a transformative system that<br> uses novel MLIAI-based models to understand the mechanism of toxicity, and predict how these<br> endpoints can be mitigated through late-stage functionalization. In parallel, we will merge state-ofthe-<br> art high-throughput synthesis with machine-learning technology to implement structural<br> modifications, turning existing drugs or failed candidates into potential new medicines ready for<br> testing, in a matter of days rather than months. The existing substances will already have optimized<br> biological properties and so a chemical system that introduces pinpoint changes in a controlled<br> fashion will immediately change and improve their properties, thereby dramatically accelerating<br> access to new potential medicines. Importantly, this platform can be applied to any disease area.</p>	Wellcome Trust	Innovator Award: Digital Technologies	575926.0	GBP
125	Dr Sanguinetti	University of Edinburgh	None	2012-10-01	2017-10-01	Machine learning for computational science:statistical and formal modelling of biological systems	Computational modelling is changing the face of science. Many complex systems can be understood as embodied computational systems performing distributed computations on a massive scale. Biology is the discipline where these ideas find their most natural application: cells can be viewed as input/ output devices, with proteins and organelles behaving as finite state machines performing distributed computations inside the cell. This led to the influential framework of cell as computation, and the successful deployment of formal verification and analysis on models of biological systems. This paradigm shift in our understanding of biology has been possible due to the increasingly quantitative experimental techniques being developed in experimental biology. Formal modelling techniques, however, do not have mechanisms to directly include the information obtained from experimental observations in a statistically consistent way. This difficulty in relating the experimental and theoretical developments in biology is a central problem: without incorporating observations, it is extremely difficult to obtain reliable parametrisations of models. More importantly, it is impossible to assess the confidence of model predictions. This means that the central scientific task of falsifying hypotheses cannot be performed in a statistically meaningful way, and that it is very difficult to employ model predictions to rationally plan novel experiments.In this project we will build and develop machine learning tools for continuous time stochastic processes to obtain a principled treatment of the uncertainty at every step of the modelling pipeline. We will use and extend probabilistic programming languages to fully automate the inference tasks, and link to advanced modelling languages to allow formal analysis tools to be deployed in a data modelling framework. We will pursue twoapplications to fundamental problems in systems biology, guaranteeing impact on exciting scientific questions.	European Research Council	Starting Grant	1421944.0	EUR
126	Dr Nicholas Myers	University of Oxford	None	2017-01-01	2021-01-01	Dynamic cortical networks for cognitive flexibility	This project will test the neural basis of cognitive flexibility. Cognitive flexibility allows us to change the rules governing our behaviour to fit the current context. Flexibility is important because we need it even for common tasks, such as changing our normal route home to stop by the supermarket. Prefrontal cortex (PFC) is necessary for cognitive flexibility: damage leads to severe impairments. However, the functional mechanism is largely unknown. I propose that flexible rule switches are implemented through dynamic changes in functional connectivity within the PFC and across the brain. Connectivity sub-selects a local PFC ensemble and links it to appropriate input and output regions, ensuring that new input triggers a state-dependent cascade of neural activation that underpins context-appropriate action selection. I will test whether oscillatory synchronization within PFC and across context-relevant areas is central to this dynamic coding of flexible rule switches by combining multivariate analysis and computational modeling with recordings from macaques and humans (intracranial recordings and MEG). Both dynamic coding and synchronization are fundamental building blocks of neural coding. Therefore, synthesizing these ideas in a coherent framework would be of wide interest in systems neuroscience and psychology.	Wellcome Trust	Sir Henry Wellcome Postdoctoral Fellowship	250000.0	GBP
127	Dr Pedro Ballester Aristin	EMBL - European Bioinformatics Institute	Thornton Group	2010-07-01	2014-06-30	New computational methods for protein function prediction using structural, binding and sequence data	Structural Genomics projects determine a large number of protein structures that have little or no functional information associated with them. Therefore, there is an increasing need for tools to analyse and characterise the possible functional attributes of such structures. The main objective of the proposed research is to investigate, implement and validate new methods for protein function prediction exploiting the fast growing volume of publicly available structural, binding and sequence data. A full suite of protein function prediction tools (ProFunc) based on principles such as having similar sequence, fold or binding sites has been recently developed at the European Bioinformatics Institute (EBI). Experience shows that no single method, either sequence-based or structure-based, provides a high proportion of correct predictions in all cases. Furthermore, methods exploiting binding data are not currently incorporated to this holistic effort. This is in contrast with the imminent availability of StARLite, a medicinal chemistry database containing vast bioactivity data, which constitutes an extremely valuable resource for the development of such methods. In order to fill this gap, a new method for protein function prediction exploiting StARLite binding data will be investigated and ultimately integrated with ProFunc using an automatic consensus protocol. This class of methods are based on the principle that protein binding similar sets of molecules are likely to have similar biochemical function, which means that their effectiveness is limited by our ability to predict protein-ligand binding via docking techniques. The candidate has recently developed a very promising machine learning based improvement to docking. The massive volume of structural and binding data that will be used for machine learning training, allied with the availability CREDO?s detailed characterisation of inter-molecular interactions, means that the methodology will be made even more accurate in the course of the fellowship. The successful outcome of the proposed research will represent a major advance in our ability to predict the biochemical function of new structures from Structural Genomics projects. Also, this investigation is expected to increase our understanding of what combination of structural, binding and sequence features confer biochemical function. Furthermore, the proposed chemogenomics studies will improve drug target validation and polypharmacological drug lead profiling. In addition, improved docking will permit more effective identification of biologically active molecules as a way to reduce expensive and slow empirical High-Throughput Screening. Overall, the widespread application of these methodologies would strongly contribute to the understanding and exploitation of biological systems (e.g. pharmaceutical discovery).	Medical Research Council	Fellowship	400905.0	GBP
