76	Dr David Waugh	Queen's University Belfast	None	2015-07-01	2020-06-30	Research Resource – A national digital pathology and image analysis platform for solid tumours, complemented by a comprehensive Clinical Fellowship programme in Molecular Pathology.	Background: Molecular digital pathology (MDP) and quantitative tissue imaging are central to modern molecular pathology, biomarker discovery, clinical trials and precision medicine. Aims: This CRUK Accelerator award is aimed at establishing a MDP network of CRUK Centres, led by Belfast, to build resource and manpower, drive adoption of the technology in cancer research, integrate systems, establish technology standards and grow our reputation and leadership in this field. In tandem, this proposal aims to significantly improve UK training/education in molecular pathology, recognised as a major gap, through the establishment of an MSc-driven Fellowship Training Programme in molecular pathology. Methods: Belfast CRUK Centre will act as the lead, given its strong track record in digital pathology, molecular pathology and developing an integrated pipeline for discovery and diagnostics in cancer. The other CRUK Centres within the network have been selected where strong research programmes and collaborative opportunities will benefit from the accelerated development of DMP capacity. A number of key scientific themes will be pursued across Centres, focused on the genotyping of epithelia and immune cancer compartments in breast, lung, colorectal, prostate and CNS cancers, as well as automated tumour analysis for next generation sequencing. The over-arching goals are to provide a UK-digital hub for remote storage/sharing of tissue images, to standardise imaging methodologies, to integrate technologies and support data-exchange between Centres. Each centre is also committed to improving training and education in molecular and digital pathology training across the UK. By establishing 16 Clinical Fellowships through an MSc degree per year, over a 4 year period, delivered in Belfast with cross-centre projects, we will provide candidates with in depth experience in molecular pathology – further strengthening growth and leadership in these areas. This will establish a model for modern pathology training nationally in translational research. How results of this research will be used: The proposal will create a platform that will allow the systematic characterization of the epithelial and immune components of cancer. Initially, it will be applied to specific subgroups of breast and prostate cancers, to inform future immune therapy strategies. Furthermore, the share of technology and software licenses available to all Centres in the application will create a UK-MDP Hub, making MDP available to virtually all CR-UK driven projects. In addition, this proposal sets the basis for the systematic training of UK pathologists and scientists in molecular pathology to create a sustainable, national resource of talent.	Cancer Research UK	SEB - Centres Network Accelerator Awards - Full	None	None
77	Dr Alexander Rothman	University of Sheffield	None	2017-11-06	2023-02-06	Determining Novel SMURF1 Signalling Pathways and Precision Medicine Strategies in Patients with Pulmonary Arterial Hypertension	Pulmonary arterial hypertension (PAH) is a rare, but devastating disease that leads to increased pulmonary vascular resistance, right heart failure and death. Despite clear clinical and biological differences between individual patients with PAH the treatment is uniform, based on an algorithm that matches the number of vasodilator drugs to functional class. I aim to establish SMURF1 inhibition as a novel anti-proliferative therapy and pathway for precision medicine for patients with PAH. I have demonstrated that SMAD-specific ubiquitin ligase regulatory factor-1 (SMURF1) is critical to pulmonary vascular remodelling and experimental PAH, and that SMURF1 mRNA expression is detectable and increased in peripheral blood from patients with PAH. In November 2015 my collaborators (Novartis) patented a series of SMURF1 inhibitors. Through this Fellowship I will use cutting edge RNA and protein profling techniques to determine mechanism though which SMURF1 mediates disease pathology and, using samples and clinical data from the worlds largest and best genotyped-phenotyped cohort of patients with PAH (the UK National Cohort), investigate means of identifying patients with cellular abnormalities related to SMURF1 who may benefit from a SMURF1 targeted therapy.	Wellcome Trust	Clinical Research Career Development Fellowship	460409.0	GBP
78	Dr Hari Prasad	Indian Institute of Science	None	2019-01-01	2023-12-31	A patient-derived preclinical model for endosomal pH dysregulation in Colorectal cancer	The principle that “slow and steady can’t be defeated” from the Aesop’s tale of “The Tortoise and the Hare,” might also help understand why some cancers are more aggressive than others. The “cargo carriers,” or endosomes, of certain large bowel cancer cells contain overactive NHE9 proteins, which leak out too many protons and lowers their acidity. This slows down the “removal rate” of cancer-promoting cargo from the cell surface and thereby increases the capacity of cancer cells to form, grow and spread. The proposed research intends to examine the idea that targeting NHE9 could help successfully fight the deadly disease.	DBT/Wellcome Trust India Alliance	Early Career Fellowship	1.85196E+7	INR
79	Dr Onima Chowdhury	University of Oxford	Weatherall Inst of Molecular Medicine	2020-01-07	2023-01-06	Application of single cell genomics for precision medicine in myelodysplastic syndromes.	As a clinician specialising in MDS and leading a diagnostics laboratory, I have seen how vital it is to obtain the correct diagnosis for patients. I have been in the field of haematology for over 10 years and this has been most striking to me in MDS. This diagnostic difficulty is largely due to cellular heterogeneity, which is masked using our current laboratory tests. Single cell genomic testing will overcome diagnostic difficulties resulting from cellular heterogeneity. Aim: To establish the feasibility and initial utility of introducing single cell genomics into a clinical laboratory, to improve precision diagnostics in MDS. Methods: 1.) Optimisation exercise introducing single cell genomic analysis into the diagnostic evaluation of MDS. I will set up a prospective study and recruit patients referred with suspected MDS, collecting genetic and clinical data. 2.) To correlate single cell genomics data with routine diagnostic modalities in a cohort of MDS patients. Routine laboratory investigations will be performed in parallel with a single cell genomics platform (CITE-seq), which will enable immunophenotyping and RNA-seq of individual bone marrow cells. We aim to benchmark this technology against current standards of diagnosis. The single cell work will be performed by the single cell facility at the WIMM, which is establishing a good clinical laboratory practice accredited laboratory. These data will determine whether CITE-seq correlates with and might ultimately replace current diagnostic modalities for MDS. We will refine these pipelines, to be transferred into a clinical setting.This grant will then enable a future study, powered to investigate the impact on long term patient outcomes. Outcomes: My goal is to address the unmet need for the accurate diagnosis and classification of MDS. Addressing this issue is essential for improved clinical decision making and personalised medicine. Our pipeline will also be of great value beyond MDS.	Medical Research Council	Research Grant	259400.0	GBP
80	Dr Saskia Hagenaars	King's College London	Social Genetic and Dev Psychiatry Centre	2018-11-01	2022-04-18	Towards personalised medicine in psychiatric genetics: the role of cardio-metabolic traits in severe mental illness.	The phenotypic association between severe mental illness and cardio-metabolic traits is bidirectional. Recent advances in genome-wide association studies (GWAS) have shown that common genetic loci play an important role in the aetiology of these complex traits. A growing body of evidence suggest that common loci associated with complex traits act through effects on gene regulation, such as epigenetic effects. The aim of the proposed research is to investigate the associations between severe mental illness and cardio-metabolic traits using a prediction modelling approach incorporating phenotypic, and (epi)genetic data. This will be achieved by considering the following aims: 1. Use a prediction modelling approach to examine which cardio-metabolic traits best predict clinical outcomes, prognosis and treatment response in severe mental illness. 2. I will use GWAS and methylation data to examine the shared genetic architecture between severe mental illness and cardio-metabolic traits. Following this I will use Mendelian randomization to examine the direction of effect. 3. I will utilise the information from objective 1 & 2 to combine polygenic risk scores, environmental factors and blood biomarkers for cardio-metabolic traits to predict clinical outcomes, prognosis and treatment response in severe mental illness. In all three objectives I will use data from population based cohorts such as UK Biobank, GS and ELSA, clinical disease ascertained samples and the Psychiatric Genomics Consortium, as well as data from electronic health records both here at Kings and at the University of Bristol. These objectives move forward precision medicine by combining genetic and environmental risk factors and blood biomarkers to detect those at high risk for cardio-metabolic traits early in the course of severe mental illness and would inform the choice of medication or preventive strategies, thereby reducing the burden of cardio-metabolic traits in severe mental illness.	Medical Research Council	Fellowship	311224.0	GBP
81	Professor Gary Middleton	University of Birmingham	None	2014-08-01	2016-07-31	National Lung Matrix Trial: Multi-drug, genetic marker-directed, non-comparative, multi-centre, multi-arm phase II trial in non-small cell lung cancer	There has been a recent revolution in the management of non-small cell lung cancer (NSCLC), not least in the area of precision medicine. The list of potential actionable genetic changes continues to grow. Crucial to the efficient testing of multiple biomarker/drug combinations is a screening platform designed to detect the genetic changes in samples typically obtained from patients with advanced NSCLC. CR-UK’s Stratified Medicine Programme 2 (SMP2) will undertake large volume national molecular pre-screening using an Illumina NGS platform, which will integrate with a national clinical trial to further test the principle of precision medicine in NSCLC and identify new bona fide targeted treatments. The National Lung Matrix Trial consists of a series of parallel, multi-centre, single-arm phase II trials, each arm testing an experimental targeted drug in a population stratified by multiple pre-specified target biomarkers. There are currently 8 targeted drugs and 21 different drug-biomarker combinations. The aim is to determine whether there is sufficient signal of activity in any drug-biomarker combination to warrant further investigation. The study will be open at all ECMCs and will be carried out under a single clinical trial protocol and regulatory submission. The study is adaptive allowing rapid incorporation of new biomarker/drug combinations via substantial amendment. All arms incorporate comprehensive ctDNA analysis, supplemented with pre-and post-therapy tissue biopsy, for detection of predictive biomarkers, early detection of resistance and determination of mechanisms of resistance. The National Lung Matrix Trial is the largest precision trial in NSCLC. Sustainability will be ensured by inclusion of formal phase Ib testing of novel combinations, the potential to assess biomarker specificity in biomarker negative patients and the introduction of new pharma partners to the SMP-2/National Lung Matrix Trial consortium.	Cancer Research UK	Stratified Medicine Matrix Trial	None	None
82	Professor Richard Marais	University of Manchester	None	2016-07-01	2021-06-30	Molecular Oncology Group	Background: Over the last 10 years, our Group has made important contributions to our understanding of the fundamental processes underlying melanoma development and progression. Our studies have had significant impact on melanoma patient care. We have developed tractable models of melanoma that have allowed us to study gene-gene and gene-environment interactions. With our move to Manchester, we have established excellent connections to clinical colleagues at the Christie NHS Foundation Trust, and developed a translational programme that aims to inform patient stratification and the clinical management of melanoma and other cancers. Aims: Our aims are: • To investigate how ultraviolet light drives melanoma development. • To develop new treatments for uveal melanoma. • To develop new drugs for melanoma and other cancers. • To develop new treatments for prostate cancer. • To develop a precision medicine platform for melanoma and other cancers. Methods: Underpinning all of our studies are the models of disease we have developed and refined over the past ten years, including genetically engineered mouse models (GEMM) and patient-derived models (cell lines, PDX, CDX) models. We have extensive expertise in next generation sequencing (NGS) approaches and functional analysis of cancer biology. We will use our GEMMs to dissect the gene-gene and gene-environment interactions on melanoma development and progression, and to study responses to immunotherapies to guide optimisation of these drugs in the clinic. We will develop and study GEMMs of uveal melanoma and prostate cancer, which, coupled with analysis of patient samples, will allow us to identify novel targets and develop or optimise much-needed new therapeutic approaches for these cancers. Using patient-derived models, we will identify new therapeutic targets for melanoma and other cancers, and investigate mechanisms of resistance, allowing us to develop precision medicine approaches for melanoma and other cancers, and to develop new anti-cancer drugs. Impact: Our philosophy is that patient care should be based on improved knowledge of cancer biology. Our overarching aim is to understand the processes of cancer to develop better approaches to prevention, to develop new drugs, and to improve the clinical management of cancer patients.	Cancer Research UK	SEB - Institute Group Award	None	None
83	Professor Matilda Katan	University College London	Structural Molecular Biology	2018-02-01	2021-01-31	Assessing new therapeutic opportunities linked to TCR signalling in mature T-cell lymphomas with unmet need	Comprehensive insights into genetic changes in a variety of malignancies over the past decade have provided a basis for identification of new targets and personalized treatments. Lagging behind some of the more prevalent cancer types, mutations associated with T-cell lymphomas, including those with limited treatments, have only been described within the last two years. We now propose to extend structural insights into some of the key components mutated in these cancers (such as PLCgamma) using latest developments in cryoEM and methods for mapping molecular interactions (HDX-MS) as well as to establish the exact contribution of genetic alterations to pathogenesis. Our approaches will be based on the expertise and available clinical material for two related CD4+ T-cell malignancies with different aetiology, CTCL and ATL which is virally (HTLV-1) transformed. In addition to already acquired data for bioinformatics, we also have access to primary cells from individual patients from longitudinal studies of these malignances and we obtained cell lines from ATL patients with PLCG1 mutations; for comparison, we also have Btk-inhibitor resistant cell lines with PLCG2 mutations. In these systems, we plan to assess broader genetic changes and apply gene editing (CRISPR modification) and pharmacological inhibitors to a range of components involved in TCR signalling and establish those that are critical as well as their links in pathology. Overall, we aim to identify mechanisms that contribute to oncogenesis and maintenance of malignancy and key components that can be therapeutic targets. PLC and/or other components that we identify will guide new routes to treatment. Use of pharmacological inhibitors is important in assessing potential drug targets. However, there is no reliable inhibitor that specifically targets PLC enzymes. To address this limitation, we have established a collaboration with a GSK team that will provide us with relevant material.	Medical Research Council	Research Grant	617512.0	GBP
84	Professor Peter Goadsby	South London and Maudsley NHS Foundation Trust	None	2017-04-01	2022-03-31	NIHR Wellcome Trust King’s Clinical Research Facility	<p>The NIHR-Wellcome Trust King&rsquo;s Clinical Research Facility is purpose-built for experimental medicine and early phase clinical trials. We are committed to accelerating translation of advances in science to benefit patients, families and the NHS. We provide state-of-the-art facilities to Europe&rsquo;s most prestigious mental health institution, South London &amp; Maudsley NHS Foundation Trust&rsquo;s Biomedical Research Centre, embedded in one of the NHS&rsquo;s largest and diverse acute care Trusts, King&rsquo;s College Hospital, a world-leading research-intensive university, King&rsquo;s College London, and the Academic Health Science Centre- King&rsquo;s Health Partners. Our key objectives are to - accelerate development of new treatments for patients with mental health, brain and physical disorders, including big data approaches for precision medicine; - expand mental-physical health dimensions of disorders: diabetes, leukaemia, transplants, kidney, liver and heart disease; - ensure high-intensity studies, where advanced methods and inpatient stays are necessary, run safely and quickly; - deploy our Experimental Medicine Facility, with advanced brain imaging, brainwave studies, a virtual reality behaviour suite and an intensive care unit for brain-injured patients, to develop new treatments; - expand our Cell Therapy Unit to deliver cutting edge cell and gene therapies; - collaborate with commercial partners in our clinical trials facility to ensure new therapies can impact on patients rapidly.</p>	National Institute for Health Research (Department of Health)	None	3964705.0	GBP
85	Professor Nick Reynolds	Newcastle University	Northern Institute for Cancer Research	2015-09-01	2019-12-31	MICA: The Newcastle Proximity Laboratory	Building on strengths in discovery science we will provide world-class training to a new generation of molecular pathologists, producing a step-change in the delivery of precision medicine. We will prioritise the development of in vitro diagnostics in chronic and rare diseases, ensuring pull-through to industry and clinical practice using well established links with the Newcastle NIHR DEC and our recent Proximity to Discovery Award. Our technical focus will be solving challenges posed by multiparameter analysis of microbiopsies, working with engineers in the Newcastle nanoLAB and Diagnostics & Therapeutic Technologies group. We will develop methods for the data analysis, interpretation and integration of results into clinically useful formats through collaboration with our Interdisciplinary Computing & Complex BioSystems research group and provide high quality samples for research partners using our established Biobank. Our main base will be in an NHS Pathology Department, ensuring close interaction with clinical pathologists. Building on experience gained with developing our Wellcome Trust Translational Medicine & Therapeutics Programme we will extend our e-learning Masters in Translational Medicine & Therapeutics to include a strand on Molecular Pathology, linked to the development of intercalated degrees for medical students to promote capacity building. We shall sit within infrastructure at Newcastle that includes the NIHR BRC in Ageing & Age-Related Chronic Disease, the NIHR BRU in Lewy Body Dementia, the MRC Centre for Brain Ageing & Vitality, the Wellcome Trust Centre for Mitochondrial Research, the MRC Centre for Neuromuscular Disease, an NIHR Bioresource in Rare Diseases and an NIHR Blood and Transplant Research Unit in Organ Donation & Transplantation. Programme Grant awards support research into stratified medicine and the biology of liver, musculoskeletal, neuromuscular diseases and cancer, ensuring a supply of novel approaches for further development.	Medical Research Council	Research Grant	2808683.0	GBP
86	Professor Andrew Hall	Newcastle University	Northern Institute for Cancer Research	2015-09-01	2019-12-31	MICA: The Newcastle Proximity Laboratory	Building on strengths in discovery science we will provide world-class training to a new generation of molecular pathologists, producing a step-change in the delivery of precision medicine. We will prioritise the development of in vitro diagnostics in chronic and rare diseases, ensuring pull-through to industry and clinical practice using well established links with the Newcastle NIHR DEC and our recent Proximity to Discovery Award. Our technical focus will be solving challenges posed by multiparameter analysis of microbiopsies, working with engineers in the Newcastle nanoLAB and Diagnostics & Therapeutic Technologies group. We will develop methods for the data analysis, interpretation and integration of results into clinically useful formats through collaboration with our Interdisciplinary Computing & Complex BioSystems research group and provide high quality samples for research partners using our established Biobank. Our main base will be in an NHS Pathology Department, ensuring close interaction with clinical pathologists. Building on experience gained with developing our Wellcome Trust Translational Medicine & Therapeutics Programme we will extend our e-learning Masters in Translational Medicine & Therapeutics to include a strand on Molecular Pathology, linked to the development of intercalated degrees for medical students to promote capacity building. We shall sit within infrastructure at Newcastle that includes the NIHR BRC in Ageing & Age-Related Chronic Disease, the NIHR BRU in Lewy Body Dementia, the MRC Centre for Brain Ageing & Vitality, the Wellcome Trust Centre for Mitochondrial Research, the MRC Centre for Neuromuscular Disease, an NIHR Bioresource in Rare Diseases and an NIHR Blood and Transplant Research Unit in Organ Donation & Transplantation. Programme Grant awards support research into stratified medicine and the biology of liver, musculoskeletal, neuromuscular diseases and cancer, ensuring a supply of novel approaches for further development.	Medical Research Council	Research Grant	2808683.0	GBP
87	Professor Nick J. Reynolds	Newcastle University	Northern Institute for Cancer Research	2015-09-01	2019-12-31	MICA: The Newcastle Proximity Laboratory	Building on strengths in discovery science we will provide world-class training to a new generation of molecular pathologists, producing a step-change in the delivery of precision medicine. We will prioritise the development of in vitro diagnostics in chronic and rare diseases, ensuring pull-through to industry and clinical practice using well established links with the Newcastle NIHR DEC and our recent Proximity to Discovery Award. Our technical focus will be solving challenges posed by multiparameter analysis of microbiopsies, working with engineers in the Newcastle nanoLAB and Diagnostics & Therapeutic Technologies group. We will develop methods for the data analysis, interpretation and integration of results into clinically useful formats through collaboration with our Interdisciplinary Computing & Complex BioSystems research group and provide high quality samples for research partners using our established Biobank. Our main base will be in an NHS Pathology Department, ensuring close interaction with clinical pathologists. Building on experience gained with developing our Wellcome Trust Translational Medicine & Therapeutics Programme we will extend our e-learning Masters in Translational Medicine & Therapeutics to include a strand on Molecular Pathology, linked to the development of intercalated degrees for medical students to promote capacity building. We shall sit within infrastructure at Newcastle that includes the NIHR BRC in Ageing & Age-Related Chronic Disease, the NIHR BRU in Lewy Body Dementia, the MRC Centre for Brain Ageing & Vitality, the Wellcome Trust Centre for Mitochondrial Research, the MRC Centre for Neuromuscular Disease, an NIHR Bioresource in Rare Diseases and an NIHR Blood and Transplant Research Unit in Organ Donation & Transplantation. Programme Grant awards support research into stratified medicine and the biology of liver, musculoskeletal, neuromuscular diseases and cancer, ensuring a supply of novel approaches for further development.	Medical Research Council	Research Grant	2808683.0	GBP
88	Professor Thomas Powles	University of Glasgow	None	2015-02-01	2019-03-31	CRUK/14/042 ATLANTIS - Maintaining response in urothelial cancer: A personalised precision medicine trial	Background Metastatic urothelial cancer (MUC) is the eighth most common cause of cancer death in the UK. Chemotherapy is standard treatment for MUC. Although MUC is initially sensitive to chemotherapy, patients usually relapse within 6 months of completion of therapy. The outcome once relapse has occurred is very poor (median overall survival 8 months). Therefore, maintaining response to chemotherapy is an attractive goal, and a good environment for testing active single agents in MUC. ATLANTIS is a multi-arm multi-stage signal searching study. Patients will be allocated to treatment (v.s. placebo) based on biomarker expression. Aims: The study will investigate whether maintenance targeted therapy after chemotherapy, based on biomarker expression, delays time to progression and overall survival for patients with MUC. Methods: This will be a double blind randomised multi-arm randomised control, multi-centre study with the potential for the addition of new arms. The intention is that positive arms will graduate from phase II to phase III testing; the phase II outcome data may be incorporated in the phase III study. Consent for biomarker testing will take place while patients are receiving first line chemotherapy for UC. Archival tumour tissue will be collected and analysed for biomarker expression. Biomarker expression will determine which sub-study the patient will enter if they are subsequently eligible for and consent to the main study. Patients who have clinical benefit after completing at least 4 cycles of platinum-based chemotherapy for MUC, will be assigned to cohort 1 or cohort 2 based upon the results of their biomarker analyses (AR +ve/AR –ve). Cohort 1 (Androgen Receptor (AR) +ve Patients will be randomised to receive either: Enzalutamide 160mg daily until progression or placebo daily until progression. Cohort 2 (Androgen Receptor (AR) -ve Patients will be randomised to receive either: Cabozantinib 40mg daily until progression or placebo daily until progression. Results/Analysis: All analyses will be conducted on an intention-to-treat basis. Progression-free survival and overall survival will be compared between the study arms in the context of a Cox model incorporating the baseline minimisation factors. At the end of the study if the observed PFS difference in favour of the experimental arm is statistically significant at 10% this will be a clear signal that a subsequent phase III study is warranted.	Cancer Research UK	CTAAC - Late Phase Study	None	None
89	Professor Janice Kay	University of Exeter	None	2015-03-01	2016-08-31	Precision Medicine Exeter Innovation Platform (PMEI Platform)	The MRC Proximity to Discovery scheme awards universities funds to help develop new collaborations, and ways of exchanging knowledge and skills. The awards can be used to support activities that promote the value of academic-industry partnership, and enhance academic and industry researchers’ understanding of each other’s needs and capabilities. This may be through people exchanges, creation of technology demonstrators, showcase events, commercialisation workshops and ‘entrepreneurs in residence’ schemes. Such exchanges of knowledge and skills will boost the most fruitful collaborations between UK universities and life science companies.	Medical Research Council	P&Cs	200000.0	GBP
90	Dr Mathew Garnett	Wellcome Trust Sanger Institute	None	2016-02-01	2018-01-31	Wellcome Trust Sanger Institute Human Cancer Models Initiative Pilot: Technology Hub	Approximately 1,000 human cancer cell lines are available to scientists worldwide and this has been a useful resource for cancer research. However as we enter the era of precision medicine, poor representation of some cancer types, insufficient numbers to capture the genetic diversity of cancer, lack of clinical outcome data and lack of comparison to normal reference sample limit their use. Novel cell culturing methods such as organoid derivation have revolutionised our ability to derive cell line models from both healthy and diseased tissue, and have the potential to overcome these limitations. We intend to create new cancer organoid cell line models from multiple tumour types as an experimental tool. These cell lines will be characterised at the level of the genome and transcriptome, profiled for differential response to anti-cancer therapies, and made available to the research community. We anticipate that this highly annotated resource will have broad applications and serve to catalyse a new wave of discovery in fundamental cancer biology and therapeutics.	Cancer Research UK	SEB – Human Cancer Models Initiative Pilot -Technology Hubs	None	None
91	Dr Jonine Figueroa	University of Edinburgh	Centre of Population Health Sciences	2018-11-01	2020-04-30	Improving earlier diagnosis and precision medicine for reduced mortality of breast cancer in Kenya	Data and key priority setting is desperately needed to inform prevention, diagnosis and improved treatment strategies in Kenya. To tackle the increasing incidence and high mortality of breast cancer in Kenya, this pump-priming award would develop a new UK-Kenya partnership to investigate the molecular epidemiology of breast cancer. Building off a recently funded grant by the Kenya National Research Fund by co-investigator PI: F. Makhoka--Genomic Approaches for Understanding Breast Cancer Progression in Kenyan Patients--this proposal would enhance success of this work by providing key research staff and contemporary methodologies for molecular assays. Specific aims are: 1) Develop a new partnership between the University of Edinburgh and Mount Kenya University. PI: Dr. J. Figueroa has over a decade of experience in molecular epidemiology and pathology studies of breast cancer, including conduct of a large multidisciplinary study in Ghana, west Africa (Brinton...Figueroa International Journal Cancer 2017) . 2) Design data collection pipelines for molecular pathology studies of breast cancer and mortality outcomes--which are desperately needed to inform what the key barriers and challenges are for breast cancer surveillance, diagnosis and treatment. 3) Exchange knowledge of contemporary molecular subtyping methods for breast cancer, and perform a pilot study to assess whether we can collect and quantify cell free DNA (cfDNA) tumour fraction at the time of breast cancer diagnosis and the relationships with clinics-pathological characteristics of breast cancer tumours for (N=100 cases)-for potential earlier diagnosis of breast cancer. 4) Using pilot data collected in this study, engage key stakeholders (e.g. physicians, ministry of health, policy makers) to prioritise the key areas needed for long term planning to enhance capacity to tackle the increasing burden of breast cancer in Kenya	Medical Research Council	Research Grant	163567.0	GBP
92	Josefina Bastiaansen	University of Lausanne	Centre d'Imagerie BioMédicale (CIBM) CHUV	2017-09-01	2020-08-31	Translational hyperpolarized metabolic imaging of the heart for the quantification of metabolic changes in chemotherapy-induced cardiotoxicity	Cancer treatment containing doxorubicin can have irreversible side effects that lead to heart failure. Substantial evidence suggests that early-onset metabolic changes precede cardiac dysfunction, and that improving mitochondrial activity may better protect the heart against doxorubicin-induced cardiotoxicity (DC). Several food supplements are suspected to boost mitochondrial metabolic activity, but it is unknown whether they avert the chemotherapy-induced metabolic changes. Knowledge of such changes could lead to a better understanding of DC that might improve cancer treatment and outcome. However, no means have been available to detect such metabolic changes in vivo.Recently, hyperpolarized (HP) magnetic resonance (MR) technology demonstrated the measurement of real-time metabolic activity in vivo after the injection of HP 13C labeled metabolites. Using HP metabolic imaging, early onset metabolic changes were visualized in a diseased large animal model, and the technology was translated to image prostate cancer in patients in 2013. A significant hurdle in the clinical translation of HP MR is the presence of toxic free radicals that necessitates a time-consuming filtration process. However, exciting recent findings showed that HP metabolic imaging of pure, radical-free metabolite solutions is possible.In this proposal, the researcher will develop novel “radical-free” HP MR technology for metabolic imaging in vivo using advanced image reconstruction methods. She will establish a link between in vivo metabolic changes and the level of DC, and investigate whether this damage can be prevented with novel food supplements. HP MR enables the real-time measurement of biochemical processes, which has never been possible before. If heart failure progression in DC can be monitored with HP MR, and averted, this would improve the understanding of cardiotoxic mechanisms and support the design of precision medicine through strategies aimed at minimizing cardiotoxicity, knowledge that can be translated to patients or even allow for individualized therapy. The proposed study is novel because the hyperpolarization of metabolites without adding radicals is revolutionary, and the application of CS to metabolic imaging of the heart is innovative. This will be the first study to develop radical-free HP metabolic imaging for the heart, and the first to identify and quantify the in vivo metabolic biomarkers associated with DC. Furthermore we will establish the cardioprotective effect of NR.	Swiss National Science Foundation	Ambizione	597056.0	CHF
93	Peter Johannes Wild	University of Zurich	Institut für Klinische Pathologie Departement für Pathologie Universitätsspital Zürich	2017-02-01	2019-01-31	Digital Cancer Biobank - zBioLink	The recent dramatic success of immune checkpoint inhibitors has been a long awaited revolution in cancer treatment. Combined with the broad adoption of next-generation-sequencing (NGS) and functional drug screening techniques, the face of biomedical research is changing rapidly. In the future, routine molecular analysis and in vitro pharmacological testing will support patient-tailored therapies. But our understanding of how particular features in high-dimensional datasets contribute to or predict therapeutic response is still in its infancy. Thus, the current proposal is intended to link various biobanks at the University Hospital Zürich (USZ) to follow-up on an initial study by the group of Prof. Mitch Levesque (co-leader of this proposal) that identified a significant predictive biomarker of response to both currently available immune checkpoint inhibitors in melanoma (anti-CTLA4 and anti-PD1).Clinical cancer specimens are unique and finite. They are also a critical foundation for precision medicine (PM). In general, clinical specimens such as blood, tissue or cell samples are annotated and stored in biospecimen banks (biobanks) that are typically associated with and maintained by a specific clinical center. In this interdisciplinary BioLink project, we propose to generate a digital biobank of melanoma specimens and living cells by linking the resources of at least two departments (Dept. of Dermatology & Pathology, and potentially Oncology and Hematology), where the genomic and pharmacological information is recorded and presented in searchable, digital files that are stored with the clinical metadata in a database. This pioneering project builds on a worldwide unique collection of tissue specimens and data acquisition techniques present in Zürich. It has the potential to transform PM by making data that represents the quantitative molecular and functional makeup of clinical samples accessible for research. This project will address the urgent clinical need of establishing a better stratification of metastatic melanoma patients for the most efficacious therapy. This will be based on the methods developed by the group of Prof. Levesque and recently presented at ASCO 2016. But in order to validate and expand their findings, it is necessary to gather the relevant data and samples from the USZ in three well-defined steps. The first is to establish the laboratory information system SLims (Genohm SA, Lausanne) by linking two established physical tissue and cell biobanks at the University Hospital Zürich (Dept. of Pathology and Dermatology), the second is to establish database capabilities, data analytics, and visualization tools (cBioPortal, The Hyve, Cambridge, USA) to support in silico research with the available genomic and clinical/phenotypic metadata, and the third is to define personalized, rationally chosen treatment regimens for each individual melanoma patient to prolong life after ex vivo pharmacologic testing of melanoma cells (precision medicine).We will meet these important challenges through the development and the implementation of a new, integrated strategy that is focused on the combined analysis of immune signatures and genetics as well as all available clinical parameters. Our two-year project will be initiated and made feasible by focusing on malignant melanoma and builds on the results and advances achieved by the project team. In the past, the applicants have successfully established facilities to convert physical specimens into digital files representing their genomic states. A pilot program of a carefully selected set of 150 specimens will be carried out, comparing features of tumors and matching living cells. Specifically, the unique technical capabilities and resources the project team will bring to bear on melanoma include 1) unique, annotated clinical tissue and cell resources including the two largest cancer tissue and cell biobanks in Switzerland, 2) technologies to generate genetic barcodes and drug response data of melanoma samples in a high-throughput manner, 3) a novel framework (Oracle Translational Research Center Platform) for linking metadata in the clinic, and 4) (bio-) informatics tools to define and visualize the networks perturbed in melanoma. Associated challenges will be solved by the development of a digital biobank application, using the cBioPortal software (The Hyve, Cambridge) that visualizes different biobanking initiatives. Another result and unique feature of the project will be the prospective generation of a digital biobank sui generis for all types of disease, called zBioLink. Besides conventional tissue and cell samples, sequencing results will be systematically collected and integrated with clinical outcome information and pharmacological in vitro data. The project will extend the current histopathological and genetic characterization of cancer tissue to the level of functional drug response data. In addition, the zBioLink project will establish a general framework for bringing basic research discoveries to the clinics for patients’ benefit and provide an environment for clinical and basic scientists to collaborate efficiently. The project team has already implemented a tumor-board in molecular-oncology and immuno-oncology at the University Hospital Zürich, where selected patients from the pilot study with metastatic disease can be discussed. Access to data will be provided by the Research Data Service Center, USZ. The project will democratize precision medicine research by linking these efforts and presenting the data of tissues and living cells in a graphical user interface (zBioLink). Linked biobank databases of this scale will facilitate the realization of systems medicine as a milestone on the way to an effective PM program that enables the identification of predictive biomarkers and potential drug targets across large cohorts of cancer patients. We anticipate that the project will be completed within two years. Alignment with national initiatives (Swiss Biobanking Platform, Swiss Institute of Bioinformatics) is intended to allow for collaborations and harmonization of standards across Switzerland.	Swiss National Science Foundation	Research Infrastructure	441500.0	CHF
