253	Dr Filipe Correia Martins	University of Cambridge	None	2017-02-01	2019-01-31	Genomic and functional characterization of PTEN loss as a driver event in high-grade serous ovarian carcinoma (HGSOC) - its implications for prognosis and therapeutic response	High-grade serous ovarian cancer (HGSOC) is the commonest and a lethal form of ovarian cancer, characterized by profound heterogeneity, prevalent TP53 mutation and BRCA1/2. Identification of new driver pathways is critical to develop credible personalised treatments. PTEN suppresses the oncogenic PI3K pathway and regulates homologous recombination (HR) and consequently its loss can be targeted by inhibitors of the PI3K and DNA repair pathways. I have recently identified that PTEN loss or downregulation is common in HGSOC (present in 281 of 447 cases), occurs mainly by copy number alterations (CNA), is associated with worse prognosis and offers possibilities for personalized therapy. My hypothesis is that the effects of PTEN activity in HGSOC are dose-dependent and expression levels and cellular localization of PTEN determine functional differences. I aim to 1) model the functional effects of PTEN haploinsufficiency or loss in tumour cell lines; 2) test small molecule inhibitors from Astrazeneca in combinations targeting PI3K pathway and HR. In aim 1, I will analyse gene expression/pathways, HR, cellular localization of proteins and drug response in CRISPR transformed HGSOC lines. For aim 2, I will develop an ex-vivo model using tumour sections from primary tumours to validate potential therapeutic combinations from aim 1 in patient material. The translational impact of this work will be to use PTEN expression/dosage as a validated biomarker for routine clinical stratification in clinical trials targeting the PTEN pathway in HGSOC. I will also develop a model to predict therapeutic response and to validate new drug combinations in pre-clinical trials.	Cancer Research UK	CCC - Post Doctoral Research Bursary	None	None
254	Dr. Alison COLE	University of Vienna	None	2018-07-01	2022-06-30	Stem cells and cell type complexity in a sea anemone	The complexity of animal body plans can be approximated by the diversity of different cell types, yet how the observed cell type complexity has evolved and to what extent this is related to genetic complexity is one of the open fundamental questions in biology. Furthermore, how the cell types are maintained by stem cells throughout adulthood has important biomedical implications. Different from humans who age when their stem cells are depleted due to an imbalance between self-renewal and differentiation, simpler organisms, like cnidarians, continuously generate new cells from stem cells without any signs of senescence. However, the possible connection between cell type complexity, its evolution, and the non-senescent properties of stem cells in these organisms remain to be elucidated. In this project, we will identify and investigate the hitherto enigmatic stem cells and the full cell type diversity in a virtually immortal animal, the sea anemone Nematostella vectensis. To this end, we will combine microfluidics-based single cell RNA sequencing (scRNA-seq), for unbiased molecular characterization of cell populations, with gene perturbation studies for assessing the functional roles of putative stem-cell marker genes. As a complementary approach, we will investigate the role of known genes commonly associated with the germline and pleuripotent stem cells. The identified candidate stem cells will be monitored by lineage tracing in transgenic animals to visualize their differentiation potential. We will test the function of the identified stem cell genes by gene knockdowns and in CRISPR/Cas9 mutants. The morphant embryos will be subjected to scRNA-seq to identify cell populations that are affected and hence, likely to be direct progenies of the stem cells. The molecular profiling will provide an objective and comprehensive basis for assessing the relationship between genetic and organismal complexity. Revealing the identity and molecular features of stem cells in this immortal animal will be key for our understanding of regenerative capacity and longevity.	Austrian Science Fund FWF	None	399774.38	EUR
255	Dr. Olga KRASHENININA	University of Innsbruck	None	2018-08-15	2020-08-14	Novel synthetic pathways to cyclic oligoribonucleotides	In the frame of this project, novel sequence-unrestricted methods for the chemical syntheses of small- to medium-sized cyclic oligoribonucleotides (cRNA) will be developed. Their efficient synthesis has remained a major challenge and the current limited access to these compounds severely impedes progress in modern research areas of RNA biology. The envisaged synthetic pathways also aim at increasing the structural diversity of cRNAs; this will be achieved by modifications concerning the phosphate backbone through formation of alternative internucleotide linkages (e.g. 2'-5'-, 5'-5'(3'-3')-phosphodiesters, phosphorothioates, triazoles linkages, amide linkages) and by insertion of distinct ribose modifications (e.g. 2'-OCH3, -F, -H, 2'-O–4'-C methylene (LNA monomers), 2'-tethers bearing reactive groups such as alkyne, vinyl, or amino groups). Importantly, in collaborative efforts with the team of Virginijus Siksnys, these novel cRNA derivatives will be tested for their potential as activators/inhibitors of CRISPR-associated (Cas) Csm6 ribonucleases, and additionally, in crystallographic studies aiming at a high resolution structure of the corresponding protein complexes. This cRNA–based signaling pathway has been discovered very recently and coordinates components of CRISPR-Cas to prevent phage infection and propagation. The research proposed here therefore aims at solving a fundamental scientific problem that links advanced synthetic bioorganic chemistry to highly topical research on CRISPR-Cas systems. The expected results have potential to significantly impact on exploring new avenues to chemically programmed RNA-targeting interference technologies for applications in bioscience, biotechnology, and applied medicine. Applicant – Dr. Olga A. Krasheninina Co-applicant/Mentor – Univ. Prof. Dr. Ronald Micura	Austrian Science Fund FWF	None	156140.0	EUR
256	Dr Kärt Tomberg	University of Cambridge	None	2018-10-01	2022-10-01	Unbiased in vivo CRISPR screen to identify novel T-cell immune checkpoints for cancer immunotherapy	Harnessing the anti-tumour potential of T-cells for cancer treatment has been successful for a number of malignancies. The blockade of immune checkpoints, such as the T-cell receptor PD-1, reduces tumour burden in patients and can lead to durable cures for some. Treatment efficiency is further improved when PD-1 is targeted simultaneously with other checkpoints such as CTLA4 or LAG3. Despite the potential of co-targeting multiple checkpoints, the combinatorial co-inhibition of all known as well as yet undiscovered immune checkpoints has not been systematically assessed. Furthermore, genome-wide screening to identify novel checkpoints as well as modifiers of such checkpoints has been technically challenging. The objective of this proposal is to map the combinatorial landscape of known checkpoints coupled with PD-1 blockade as well as discover potentially new targets for immune activation against cancer. We propose to use of transplanted hematopoietic stem cells with different combinations of disabled T-cell surface proteins to screen for combinations which enable T-cell infiltration and tumour reduction in a PD-1 suppressed mouse melanoma model. Initially combinations of known checkpoints will be assessed, subsequently the screen will be expanded to all T-cell membrane proteins to identify novel immune checkpoints.	Wellcome Trust	Sir Henry Wellcome Postdoctoral Fellowship	250000.0	GBP
257	Dr Hannes Julian Mutschler	MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV	None	2019-01-01	2023-12-31	Resurrecting LUCA - Engineering of RNA-encoded Cellular Life Using Dual Evolution and Intergenomic Transplantation	Modern cellular life strictly depends on DNA as genetic material. However, a large body of evidence infers the existence of a previous, more primitive biology in which RNA also stored information in cellular entities. Recreating a living cellular fossil representing this transition from an ancient RNA world to modern DNA-based life would fundamentally advance our understanding of our biology’s history, and enable us to explore its biological properties experimentally. However, the reengineering of existing molecular systems into a viable doppelganger of the Last Universal Common Ancestor (LUCA) or one of its precursors is extremely challenging. I propose to use a novel, combined top-down and bottom-up approach to create a modern-day doppelganger of LUCA by engineering bacterial hybrids with core cellular functions encoded on RNA. Using Darwinian Evolution as driver, my team and I will prototype and refine synthetic RNA-replicons through alternating replication in both cell-free and intracellular environments. This “dual evolution” approach will shape increasingly complex RNA networks capable of encoding complex genetic information. Following this, we will use these networks to create information-rich RNA chromosomes, enabling the transfer of essential genomic information from DNA to RNA. Finally, we will address this intergenomic transplantation by combining a novel RNA-delivery strategy with iterative rounds of genome deletion and complementation using state-of-the art CRISPR-Cas9 assisted genome editing. The proposed research will fundamentally advance synthetic biology, and could positively answer the transformative questions: Can we create, program and evolve life-like systems that can survive in both cell-free and intracellular environments? Can we use these entities to construct an alternative biology in which central cellular activities are encoded on genomes not made of DNA?	European Research Council	Starting Grant	1500000.0	EUR
258	Professor Christopher Lord	Institute of Cancer Research	None	2018-04-01	2021-03-31	Exploiting the PARP1 trapping qualities of talazoaprib to optimise the treatment of breast	Although PARP inhibitors (PARPi) such as the Pfizer drug talazoparib are able to elicit profound and sustained therapeutic responses in breast cancer, drug resistance is an issue. We have previously found that reversion mutations BRCA1 or BRCA2 cause PARPi resistance. Others have shown that restoring DNA resection in BRCA1 mutant tumour cells, via 53BP1 or REV7 dysfunction, also causes PARPi resistance. In new unpublished data, we also show that mutations in PARP1 itself cause PARPi resistance by altering the ability of PARPi to “trap” PARP1 on DNA. This new data thus highlights how understanding the nature of trapped PARP1 could be key to understanding tumour cell and patient responses to PARPi in breast cancer. To understand this, we propose to study the composition of the trapped PARP nucleoprotein complex that is caused by the Pfizer PARP inhibitor talazoparib. To prosecute these studies, we will use a combination of standard and more novel biochemical approaches as well as in vitro genetic perturbation CRISPR-CAs9 approaches. We will use a multidisciplinary team to prosecute the work, with the contributions from those with expertise in functional genormic and PARP inhibitor biology (Lord) and the clinical assessment of novel therapeutic approaches in breast cancer including PART inhibitors (Tutt). In this proposal, we request funds to cover the salaries and running costs of two post-doctoral fellows and a contrinution towards bioinoformatic support to carry out the work. Identifying and understanding how novel approaches for treating breast cancer is critical to improving outcomes in the disease. We believe that observations and findings made in this work will (i) enhance the understanding of how tumour suppressor gene defects impart a series of genetic dependencies/vulnerabilities upon tumour cells; and (ii) inform how a molecularly-defined subset of breast cancer is best treated.	Breast Cancer Now	Preclinical Catalyst	None	None
259	Dieter Ebert	University of Basel	Zoologisches Institut Universität Basel	2016-04-01	2019-03-31	Testing predictions of Red Queen coevolution	Testing predictions of Red Queen coevolutionDieter Ebert, Universität BaselSUMMARYIt is believed that many biological phenomena (e.g. the evolution of sex, Batesian mimicry, and immune response) have evolved as a consequence of host-parasite coevolution. The leading hypothesis for such coevolution is based on time-lagged negative frequency dependent selection (NFDS), also known as Red Queen coevolution. Evidence from population genetics (e.g. high genetic diversity and balancing selection at disease loci) is consistent with the idea that NFDS drives coevolution in host-parasite systems, but other models of coevolution (e.g., selective sweeps) cannot be easily excluded. Here I propose to test the predictions of the Red Queen coevolution hypothesis by analysis of hosts and parasite dynamics in one well-characterized population. In this Daphnia magna population we observe yearly strong epidemics of the bacterial parasite Pasteuria ramosa. I propose to test the hypothesis that coevolution in this system is driven by NFDS. Subproject A aims to identify the host genes that prevent parasite attachment in one particular population (“The Swisspond”), which has yearly strong epidemics of Pasteuria ramosa. We plan to compare different host-genotypes by sequencing from each resistotype multiple genomes and conduct genome-wide association mapping. In a next step we aim to pinpoint the exact genes responsible for the resistance polymorphism by employing molecular tools (CRISPR/Cas9) to knock down candidate genes in the regions of interest. The cloned offspring of the knock down genotypes will be tested for phenotypic effects in response to multiple parasite clones.Subproject B continues our efforts to find the infectivity genes in the bacterial pathogen Pasteuria. This parasite has now been fully sequenced and genomes from different isolates with known infection characteristics will be compared. As a further step we plan to do a proteomics approach, to identify the proteins which are expressed on the spore surface and which are responsible for the attachment of the parasite to the host. Subproject C aims to uncover the genetic interaction matrix between host and parasite genotypes. Host and parasite isolates from the field will be cloned in the laboratory and the mode of inheritance of resistance will be worked out by conducting genetic crosses among hosts. At the same time, infected hosts will be collected across the course of an epidemic in the field and will be genotypes for candidate genes at host resistance loci and parasite infectivity loci. This “co-genotyping” will allow estimating the strength of genetic host-parasite interactions during natural epidemics and enable us to estimate the strength of selection acting on different genotypes. Expected value of the research: This research aims to provide a convincing case study on the validity and predictions of the Red Queen coevolution hypothesis, offering urgently needed genetic data for theoretical and empirical research in evolution, epidemiology and disease biology. It has implications for our understanding of how coevolution shapes genetic diversity and genomes.	Swiss National Science Foundation	Project funding (Div. I-III)	834000.0	CHF
260	Oliver Mühlemann	University of Berne	Departement für Chemie und Biochemie Universität Bern	2015-10-01	2018-09-30	Quality control of gene expression: towards understanding mechanism and physiological role of nonsense-mediated mRNA decay (NMD)	The term “Nonsense-Mediated mRNA Decay” (NMD) was originally coined to describe a translation-dependent process that degrades mRNAs with truncated open reading frames (ORFs). By recognizing and degrading mRNAs with premature termination codons (PTCs), many of which arise by alternative splicing, NMD serves as a quality control of gene expression and protects the cell from accumulating C-terminally truncated proteins with potentially toxic functions. However, a more general role of NMD in posttranscriptional regulation of gene expression emerged from transcriptome-wide mRNA profilings that identified many physiological (i.e. PTC-free) mRNAs as NMD targets, overall affecting the mRNA levels of 3 - 10% of all genes in yeast, Drosophila, and human cells. NMD is essential in vertebrates and an important modulator of genetic disease phenotypes in humans, since 30% of all known disease-causing mutations are predicted to trigger NMD.Over the past 10 years, our lab has contributed both to the dissection of the molecular mechanism of NMD as well as to a better understanding of the biological function of NMD in mammalian cells. With the projects proposed here, we aim at continuing our research along these two lines by using a combination of biochemical, molecular biology, cell biology and reverse genetics methods. We plan to generate several inducible pluripotent stem cell (iPSC) lines with mutations in various NMD factors and assess their effect on the transcriptome and the capability of the cells to differentiate. The mutations will be introduced using recently developed genome-editing techniques (CRISPR/Cas). Compared to traditional knockdown-rescue experiments, the genome editing approach has the advantage that the effect of the mutant proteins can be assessed in the absence of any remaining low levels of WT protein possibly confounding the phenotype. On the biochemical side, one of our main goals is to establish a protocol to purify specific messenger ribonucleoprotein (mRNP) populations that have been arrested at different stages along the NMD pathway and characterizing their composition by mass spectrometry. This will give us important insight into mRNP remodeling events during NMD. A third line of research concerns a follow-up of our recent finding that NMD appears to play a role in defending cells from RNA virus replication. We want to find out what makes the Semliki Forest Virus genomic RNA an NMD substrate and test other viruses for their sensitivity to NMD.Collectively, our research aims at understanding the molecular mechanism of NMD and its physiological role in human cells. This is the basis for the future development of highly specific approaches to manipulate in a controlled way NMD activity in different disease contexts.	Swiss National Science Foundation	Project funding (Div. I-III)	834000.0	CHF
261	Ao. Prof. Dr. Sascha MARTENS	University of Vienna	None	2015-06-01	2018-05-31	On the role of the Atg11 homology domain during selective autophagy	Autophagy is an intracellular process that mediates the bulk degradation of cellular material. During autophagy double membrane-bound vesicles called autophagosomes are formed de novo. Autophagosomes initially appear as small membrane structures called isolation membranes that gradually expand and thereby sequester cellular material. After their formation autophagosomes fuse with lysosomes (in complex eukaryotes) or the vacuole (in yeast) wherein the cargo is degraded. Autophagy thereby protects cells and thus the organism from various stresses including periods of starvation, protein aggregates, intracellular pathogens and damaged organelles. Consequently autophagy has been linked to various human diseases. It is becoming increasingly clear that autophagy can be highly selective with regard to the cargo that is captures within autophagosomes. Cargo receptor proteins specifically bind the cargo link it to the autophagic machinery via their interaction with scaffold proteins. In this proposal we will focus on the conserved Atg11-homology domain in the S. cerevisiae scaffold protein Atg11 and the human FIP200 protein. S. cerevisiae Atg11 interacts with the Atg19 cargo receptor and our preliminary results show that human FIP200 interacts with the p62 cargo receptor. Both interactions are mediated by the C-terminal Atg11 homology domain in the Atg11 and FIP200 scaffold proteins, respectively. Using biochemistry we will fine map these interactions and determine the structure of the Atg11-homology domain by X-ray crystallography. The biochemical and structural results will be tested in reconstitution systems employing cell lysates from CRISPR/Cas9 genome edited human cells and in assays for selective autophagy in S. cerevisiae and human cells lines. The experiments proposed here will yield fascinating insights into the coupling of selective autophagy cargo to the autophagic machinery. The cargo receptors and autophagic scaffold proteins are playing key roles and our experiments will help to unravel the mechanisms underlying this important process.	Austrian Science Fund FWF	Stand-Alone Project	345187.5	EUR
262	Dr Mosqueira Alves Moreira Da Silva	University of Nottingham	None	2019-10-01	2021-09-30	Focused molecular understanding of hypertrophic cardiomyopathy using CRISPR-engineered human pluripotent stem cell-derived cardiomyocytes	Rationale and Timeliness: Further molecular insight of the pathways involved in hypertrophic cardiomyopathy (HCM) is warranted for deeper understanding of the disease and drug development efforts. My 2018 publications in European Heart Journal and Circulation Research showed HCM could be phenocopied by a set of 11 isogenic CRISPR/Cas9 variants of the MYH7 gene (beta myosin heavy chain) of human pluripotent stem cell-cardiomyocytes (hPSC-CMs). Twelve different phenotyping methods were used to interrogate the generated human cell lines, often showing contradictory results relative to animal models. Importantly, a cohort of long non-coding RNAs (lncRNAs) potentially linked to HCM was identified by RNA sequencing. This collection of cell resources, underpinning technologies and putative lncRNA pathway controllers form the basis of this proposal. Hypothesis and plans: I hypothesise that unveiling the function of these novel lncRNAs will provide new mechanisms and drug targets for HCM. To test this hypothesis, I propose to modulate the expression of these lncRNAs in hPSC-CMs by harnessing the dead Cas9 technology. I will then assess the phenotype of up/down-regulating these lncRNAs in the context of HCM, by employing the methodologies previously developed (molecular and functional assays). This will enable determining the role of lncRNAs in HCM - either as disease-causing or cardioprotective per se, or as gene modifiers regulating the primary disease effects caused by the structural defect. Finally, prediction and validation of lncRNA-interacting proteins by coupling in silico tools with molecular biology methods will result in the identification of new pathways involved in HCM, shedding light into the development of future drug treatments. If replacement of 50% of animals for HCM research could be achieved by further validating the human model, this will equate to sparing of 2100-5000 animals (of all species) in severe procedures in the next 10 years.	National Centre for the Replacement, Refinement and Reduction of Animals in Research	Training Fellowship	124267.0	GBP
263	Dr. Eleni Marina TOMAZOU	CCRI Children´s Cancer Research Institute	None	2016-04-01	2020-03-31	Ewing sarcoma – an enhancer disease?	Significance: Many childhood cancers exhibit widespread epigenetic aberrations, including changes in DNA methylation and in histone marks. This is in stark contrast to their low frequency of genetic defects, and it suggests an important functional role for epigenome deregulation in these cancers. I have recently described massive changes in histone acetylation and genome-wide enhancer reprogramming for Ewing sarcoma, a difficult-to-treat pediatric tumor. In this project, I will investigate the hypothesis that Ewing sarcoma is an enhancer disease, characterized by highly orchestrated reprogramming of genome-wide histone acetylation patterns. This work will advance our understanding of Ewing sarcoma and of the epigenome’s role in pediatric cancers. It may also provide a molecular basis for pursuing epigenome editing and enhancer targeting and as new therapeutic strategies for Ewing sarcoma. Innovation: The proposed project focuses on a largely unexplored area of Ewing sarcoma research. Using the latest epigenome mapping technology, it will be possible to map and classify all enhancers that are driven by the oncogenic fusion protein EWS-FLI1. Furthermore, chromatin 3D mapping and bioinformatic analysis will connect the enhancers to their target genes genome-wide, and selected enhancer-gene links will be validated by CRISPR/Cas9 genome editing. I will also confirm the role of Ewing sarcoma specific enhancers in primary samples, using a cohort of 141 Ewing tumors for which I have already completed genome-wide DNA methylation sequencing. Approach: Aim 1. EWS-FLI1-driven enhancer landscape: Comprehensive mapping and integrative analysis of histone acetylation patterns and enhancer binding proteins in cells with tunable EWS-FLI1 expression Aim 2. Regulatory impact of EWS-FLI1-driven enhancers: Connecting Ewing sarcoma specific enhancers to their target genes via chromatin 3D structure mapping, CRISPR/Cas9 genome editing, and enhancer RNA knockdown Aim 3. Enhancer activity in clinical samples: Correlating EWS-FLI1 driven enhancer activity to patient-specific gene expression profiles and clinical outcome in primary Ewing sarcoma tumors Environment: This project will be conducted in the laboratory of Prof. Heinrich Kovar at the St. Anna Children’s Cancer Research Institute (CCRI) in Vienna. The CCRI is Austria’s leading center for research on pediatric cancers and affiliated with the Medical University of Vienna. I will also collaborate with leading scientists in France (Olivier Delattre, Curie Institute), Austria (Christoph Bock & Keiryn Bennett, CeMM Research Center for Molecular Medicine) and the UK (Stephan Beck, University College London). Alignment with Funding Strategy: The proposed project addresses all goals of the Elise Richter Program: (i) it fosters career development of a qualified female scientist in Austria; (ii) the research program will establish the candidate’s scientific independence; (iii) the candidate provides a concrete career plan for becoming a principal investigator; (iv) the candidate pursues habilitation as the formal qualification for assistant professors in Austria.	Austrian Science Fund FWF	Elise Richter Programme	356202.0	EUR
264	Dr. Joanna LOIZOU	CEMM - Center for Molecular Medicine of the Austrian Academy of Sciences	None	2016-11-01	2019-10-31	Kinases and DNA damage	The DNA-damage response is a complex cellular network that guards genome integrity and forms an indispensable barrier against cancer, as well as other genetic diseases. Kinases are a group of enzymes that play a pivotal role in orchestrating the DNA-damage response, yet taken as a whole, the kinase family is largely understudied. To better understand the role of the human kinome in response to DNA damage we targeted the non-essential kinome (some 350 kinases in total) using CRISPR-Cas9 and subsequently screened these deficient cells against a panel of DNA damaging agents (16 in total), many of which are commonly used chemotherapeutics. This approach led to the identification of four novel interactions between kinases, frequently misregulated in cancer, (EPHB6, GSK3B, STYK16 and STYK1) and DNA damaging agents, used as chemotherapeutics. Now we aim to further investigate these novel interactions in a panel of cell lines, including patient-derived cell lines. Next we shall elucidate the molecular mechanisms by which loss of these kinases renders cells sensitive to DNA damaging inducing chemotherapeutics. Finally, we propose to prioritise and confirm our findings in a murine xenograft model for one of the identified interactions. Work resulting from this proposal may lead to the better treatment of patients with cancer due to mutations in the kinases EPHB6, GSK3B, STYK16 and STYK1.	Austrian Science Fund FWF	Stand-Alone Project	235431.0	EUR
265	Ms Sarah Norcross	Progress Educational Trust	None	2016-10-01	2018-06-18	Editing Genomes, Engaging the Public	'Editing Genomes, Engaging the Public' will have at its core a Working Group of members of the lay public (including fertility patients), on a journey from a naïve to a more knowledgeable position on genome editing.Genome editing and terms such as CRISPR come atop an existing mountain of genetics-related jargon. The project will identify roadblocks to understanding, and develop clear analogies.Lessons from the Working Group will inform and influence the rest of the project - a public debate, an online poll and written materials.As we explore the Working Group's ideas about genome editing, the project's direction may shift accordingly. Our project will focus on human biomedical applications of genome editing, but other uses - see http://bit.ly/1ob4GDX on bioterrorism - may affect the group's attitude to the technology, and so cannot be disregarded.It is the perfect time to conduct this project. Genome editing is the focus of immense international interest, yet its future potential and possible applications are uncertain. Participating in the Working Group will provide an opportunity to shape ethical debate.This project will be aligned with one conducted by Genetic Alliance UK (GAUK), the projects carefully coordinated but managed separately using each charity's differing expertise.	Wellcome Trust	People Award	25576.0	GBP
266	Dr Siim Pauklin	University of Oxford	None	2019-07-01	2021-07-01	Early detection of pancreatic ductal adenocarcinomas in blood samples via 5-methylcytosines, 5-hydroxymethylcytosines and 5-formylcytosine signatures deposited to stem cell loci by the TGFß-Smad2/3-TET pathway	Early detection of pancreatic ductal adenocarcinomas in blood samples via epigenetic signatures deposited by TET enzymes The side-by-side comparison of human pluripotent stem cells (hPSCs) and pancreatic cancer stem cells (CSCs) represents a unique strategy for discovering novel ways for pancreatic cancer detection and identifying molecular machineries that can be targeted by future therapeutics. We hypothesize that the TET1/2/3 pathway governs some aspects of the stem cell-like epigenetic landscape of CSCs by depositing 5meC and 5hmC modifications on stem cell loci partly overlapping with hPSCs. Our objective is uncovering unique 5meC and 5hmC fingerprints on stem cell loci and the role of TET1/2/3 in CSCs, followed by proof-of-concept data for detecting PDACs based on these novel epigenetic signatures in PDAC patient versus healthy blood samples. The project has three sub-aims: 1. Characterising 5meC and 5hmC landscapes in pancreatic CSCs and hPSCs for uncovering unique epigenetic signatures common to these cell types. 2. Performing CRISPR-mediated knockdowns of TET1/2/3 for uncovering their phenotypic effects in pancreatic CSCs. 3. Providing proof-of-concept data for detecting the unique epigenetic signatures in PDAC patient blood samples.	Pancreatic Cancer UK	Research Innovation Fund	109986.69	GBP
267	Dr Louise Fets	MRC London Institute of Medical Sciences	None	2019-03-01	2021-03-31	Understanding the role of transporters in drug uptake and cancer metabolism	Transporters play a vital role in physiology, regulating not only the uptake of nutrients into cells, but also the flux of metabolites between different cellular compartments. The importance of these proteins is illustrated by the fact that more than 80 monogenic diseases are associated with mutations in transporter-encoding genes. Tumour-specific metabolic changes are essential in order to fuel the increased proliferation rates of cancer cells, while also allowing them to survive in the often-hostile tumour micro-environment. Alterations in the expression patterns of transporters are a key component of these changes, allowing the cell to efficiently scavenge available nutrients and prevent a toxic build-up of waste products. Classically, entry of a drug into cells was thought to be determined by the compound lipophilicity, however it is now becoming clear that many drugs actually enter cells through membrane transporters. This means that the expression level of the relevant transporters will determine the intracellular concentration of a drug, thereby determining its efficacy, specificity, and potentially toxicity. In the case of tumours, altered transporter expression patterns may therefore define the drug sensitivity profile of a tumour, as well as dictating its metabolic profile. By combining analysis of large-scale, publicly available datasets with CRISPR screening/gene-editing and cell biology, we will identify specific transporters involved in the uptake of cancer therapeutic compounds in order to fully understand how they affect the efficacy of these drugs. As well as understanding their roles in pharmacology, we will use metabolomics to look at how our transporters of interest influence cancer metabolism, with the aim of exploiting this biology to drive efficient drug uptake. Additionally, the tools that we generate will enable us to identify the endogenous substrates of orphan transporters. Understanding which transporters are required for cellular uptake of cancer therapeutics could provide functional biomarkers to predict compound efficacy at the level of individual patients. This could allow personalised treatment plans based, in part, on transporter expression patterns, as well as enabling stratification of patients in clinical trials. In order to be able to implement these findings, we will establish robust quantitative proteomics assays to determine transporter expression patterns, initially from cell lines and animal models, and eventually (through collaboration) in patient samples.	Medical Research Council	Unit	None	None
268	Dr Lydia Sarah Hui Lee	University College London	Haematology	2018-08-01	2022-07-31	MICA: Optimising combination strategies for chimeric antigen receptor therapy in multiple myeloma	Myeloma(MM) remains incurable and following the success of chimeric antigen receptors(CARs) in B cell malignancies, CAR T-cells are being tested in MM. However, despite clinical responses, the suppressive immune microenvironment(IME) is well described in MM and likely to explain the high CAR T-cell doses needed in patient studies. The co-administration of immunomodulatory drugs or appropriate T-cell engineering may counter suppressive pathways. However, the suppressive IME in MM following CAR therapy is not clearly understood. This fellowship will focus on the suppressive IME in MM, to provide the evidence base for effective combination strategies to optimise CAR T-cell therapy and improve patient outcome. Specific aims: 1)Characterise the IME effects on CAR T-cells a)The APRIL-CAR, developed during my PhD, is the only MM CAR in clinical trials in the UK. Bone marrow (BM) samples from the APRIL-CAR clinical trial will be analysed by flow and CyTOF and findings clinically correlated with outcome. Solid BM biopsy samples will be studied by chip-cytometry- a novel method allowing multi-parametric analysis of tissues. b)The effects of putative immune suppressive cell types on CAR function will be studied by in vitro culture systems using autologous suppressor cells, and pathways identified evaluated using blocking antibodies or CRISPR editing. c)Developing the first CAR/MM model in immunocompetent mice will allow study of the interaction between CAR T-cells and the IME in vivo. Data by flow, immunohistochemistry and RNAseq of bone marrow, will validate this model against findings in patient samples to assess its clinical applicability 2) Design of rational combination strategies With insight gained, strategies involving a)immunomodulatory agents or b)T-cell engineering will be tested in vitro/in vivo using systems outlined above with the aim of selecting combinations which significantly enhance disease control to take forward for clinical testing.	Medical Research Council	Fellowship	809878.0	GBP
